evaluation_level,split_regime,feature_group,prefix_type,prefix_value,threshold_source,n_readers,n_prefix_rows,unstable_prefix_rate,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept,source_name
reader_aggregated,unseen_reader_and_text,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,fixed_0_5,17.0,17.0,0.0,0.888888888888889,0.8897186147186148,0.7638888888888888,0.7638888888888888,0.16438537902962466,0.75,0.7777777777777778,0.2222222222222222,0.25,0.21888961360902912,0.08497246115384932,0.5035162886965547,
reader_aggregated,unseen_reader_and_text,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,fixed_0_5,17.0,17.0,0.0,0.7361111111111112,0.6737959956709957,0.6458333333333333,0.6458333333333333,0.30173584630844336,0.625,0.6666666666666666,0.3333333333333333,0.375,0.3587704108069788,0.03513168321988266,0.48130359791275684,
reader_aggregated,unseen_reader_and_text,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,fixed_0_5,17.0,17.0,0.0,0.4305555555555556,0.5189463926596279,0.4722222222222222,0.47058823529411764,0.44505939586060106,0.5,0.4444444444444444,0.5555555555555556,0.5,0.5034623383568122,-0.011582523195485313,0.48330808217940086,
reader_aggregated,unseen_reader_and_text,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,fixed_0_5,17.0,17.0,0.0,0.7638888888888888,0.7336309523809523,0.6458333333333333,0.6458333333333333,0.2268954632207005,0.625,0.6666666666666666,0.3333333333333333,0.375,0.22445851557151877,0.055166243032362165,0.48170148727231754,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,chronological_prefix,100,fixed_0_5,17.0,17.0,0.0,0.7222222222222223,0.7885416666666667,0.5833333333333333,0.5824561403508772,0.2345016674541581,0.5,0.6666666666666666,0.3333333333333333,0.5,0.2544986317545762,0.07280754530238945,0.45773705254858144,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,chronological_prefix,1000,fixed_0_5,17.0,17.0,0.0,0.875,0.9138888888888889,0.8194444444444444,0.8210526315789474,0.13874413733204405,0.75,0.8888888888888888,0.1111111111111111,0.25,0.21148412692695864,0.13887765996910187,0.5686564004000233,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,chronological_prefix,250,fixed_0_5,17.0,17.0,0.0,0.7361111111111112,0.7656406093906094,0.625,0.575,0.23248318445611088,0.25,1.0,0.0,0.75,0.2186556279847291,0.07465232375593787,0.5238879053035658,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,chronological_prefix,50,fixed_0_5,17.0,17.0,0.0,0.48611111111111116,0.5563492063492064,0.4236111111111111,0.39285714285714285,0.39454717714870935,0.625,0.2222222222222222,0.7777777777777778,0.375,0.45738487815778944,0.006750865991756968,0.46138011682571534,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,chronological_prefix,500,fixed_0_5,17.0,17.0,0.0,0.8472222222222222,0.8549603174603174,0.8194444444444444,0.8210526315789474,0.1541299180354046,0.75,0.8888888888888888,0.1111111111111111,0.25,0.21039261214642874,0.11611210606527778,0.5258673776318197,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,speech_prefix,1,fixed_0_5,17.0,17.0,0.0,0.8194444444444445,0.8649621212121212,0.8125,0.8131868131868132,0.16147106406578682,0.625,1.0,0.0,0.375,0.17322643465134233,0.13505999220485568,0.5521413871278685,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,speech_prefix,2,fixed_0_5,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0055455859769034214,1.0,1.0,0.0,0.0,0.06356235484964912,,,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,trial_or_text_prefix,1,fixed_0_5,17.0,17.0,0.0,0.8194444444444445,0.8649621212121212,0.8125,0.8131868131868132,0.16147106406578682,0.625,1.0,0.0,0.375,0.17322643465134233,0.13505999220485568,0.5521413871278685,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,trial_or_text_prefix,2,fixed_0_5,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0055455859769034214,1.0,1.0,0.0,0.0,0.06356235484964912,,,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,word_count_prefix,100,fixed_0_5,17.0,17.0,0.0,0.7222222222222223,0.7885416666666667,0.5833333333333333,0.5824561403508772,0.2345016674541581,0.5,0.6666666666666666,0.3333333333333333,0.5,0.2544986317545762,0.07280754530238945,0.45773705254858144,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,word_count_prefix,1000,fixed_0_5,17.0,17.0,0.0,0.875,0.9138888888888889,0.8194444444444444,0.8210526315789474,0.13874413733204405,0.75,0.8888888888888888,0.1111111111111111,0.25,0.21148412692695864,0.13887765996910187,0.5686564004000233,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,word_count_prefix,250,fixed_0_5,17.0,17.0,0.0,0.7361111111111112,0.7656406093906094,0.625,0.575,0.23248318445611088,0.25,1.0,0.0,0.75,0.2186556279847291,0.07465232375593787,0.5238879053035658,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,word_count_prefix,50,fixed_0_5,17.0,17.0,0.0,0.48611111111111116,0.5563492063492064,0.4236111111111111,0.39285714285714285,0.39454717714870935,0.625,0.2222222222222222,0.7777777777777778,0.375,0.45738487815778944,0.006750865991756968,0.46138011682571534,
reader_aggregated,unseen_reader_and_text,dfm_sensitivity_prefix,word_count_prefix,500,fixed_0_5,17.0,17.0,0.0,0.8472222222222222,0.8549603174603174,0.8194444444444444,0.8210526315789474,0.1541299180354046,0.75,0.8888888888888888,0.1111111111111111,0.25,0.21039261214642874,0.11611210606527778,0.5258673776318197,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,chronological_prefix,100,fixed_0_5,17.0,17.0,0.0,0.6944444444444445,0.7232871295371295,0.7013888888888888,0.7017543859649122,0.2745320496024774,0.625,0.7777777777777778,0.2222222222222222,0.375,0.28491102043717803,0.04227759176583997,0.44563085234771943,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,chronological_prefix,1000,fixed_0_5,17.0,17.0,0.0,0.875,0.8668650793650794,0.8194444444444444,0.8210526315789474,0.13327530224962,0.75,0.8888888888888888,0.1111111111111111,0.25,0.14189786609573166,0.10838483478034346,0.5016367309321131,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,chronological_prefix,250,fixed_0_5,17.0,17.0,0.0,0.8055555555555556,0.831547619047619,0.7013888888888888,0.7017543859649122,0.24573385775244674,0.625,0.7777777777777778,0.2222222222222222,0.375,0.2920767619196764,0.0840067177482239,0.5065199976830007,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,chronological_prefix,50,fixed_0_5,17.0,17.0,0.0,0.638888888888889,0.6908008658008657,0.6458333333333333,0.6458333333333333,0.2987850797644958,0.625,0.6666666666666666,0.3333333333333333,0.375,0.31980488662299544,0.04143364313400966,0.4470083722835721,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,chronological_prefix,500,fixed_0_5,17.0,17.0,0.0,0.8194444444444444,0.8103174603174603,0.7013888888888888,0.7017543859649122,0.19217799214630296,0.625,0.7777777777777778,0.2222222222222222,0.375,0.25698829313076516,0.09162826322998893,0.5045556747085508,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,speech_prefix,1,fixed_0_5,17.0,17.0,0.0,0.9027777777777778,0.8865936147186148,0.8819444444444444,0.8819444444444444,0.12711591613426348,0.875,0.8888888888888888,0.1111111111111111,0.125,0.18510848850985637,0.11415800642339019,0.49153574859445265,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,speech_prefix,2,fixed_0_5,3.0,3.0,0.0,0.5,0.5,0.75,0.6666666666666666,0.32265251087579877,1.0,0.5,0.5,0.0,0.33733365867699133,,,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,trial_or_text_prefix,1,fixed_0_5,17.0,17.0,0.0,0.9027777777777778,0.8865936147186148,0.8819444444444444,0.8819444444444444,0.12711591613426348,0.875,0.8888888888888888,0.1111111111111111,0.125,0.18510848850985637,0.11415800642339019,0.49153574859445265,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,trial_or_text_prefix,2,fixed_0_5,3.0,3.0,0.0,0.5,0.5,0.75,0.6666666666666666,0.32265251087579877,1.0,0.5,0.5,0.0,0.33733365867699133,,,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,word_count_prefix,100,fixed_0_5,17.0,17.0,0.0,0.6944444444444445,0.7232871295371295,0.7013888888888888,0.7017543859649122,0.2745320496024774,0.625,0.7777777777777778,0.2222222222222222,0.375,0.28491102043717803,0.04227759176583997,0.44563085234771943,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,word_count_prefix,1000,fixed_0_5,17.0,17.0,0.0,0.875,0.8668650793650794,0.8194444444444444,0.8210526315789474,0.13327530224962,0.75,0.8888888888888888,0.1111111111111111,0.25,0.14189786609573166,0.10838483478034346,0.5016367309321131,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,word_count_prefix,250,fixed_0_5,17.0,17.0,0.0,0.8055555555555556,0.831547619047619,0.7013888888888888,0.7017543859649122,0.24573385775244674,0.625,0.7777777777777778,0.2222222222222222,0.375,0.2920767619196764,0.0840067177482239,0.5065199976830007,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,word_count_prefix,50,fixed_0_5,17.0,17.0,0.0,0.638888888888889,0.6908008658008657,0.6458333333333333,0.6458333333333333,0.2987850797644958,0.625,0.6666666666666666,0.3333333333333333,0.375,0.31980488662299544,0.04143364313400966,0.4470083722835721,
reader_aggregated,unseen_reader_and_text,raw_gaze_prefix,word_count_prefix,500,fixed_0_5,17.0,17.0,0.0,0.8194444444444444,0.8103174603174603,0.7013888888888888,0.7017543859649122,0.19217799214630296,0.625,0.7777777777777778,0.2222222222222222,0.375,0.25698829313076516,0.09162826322998893,0.5045556747085508,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,chronological_prefix,100,fixed_0_5,17.0,17.0,0.0,0.6944444444444444,0.640625,0.6388888888888888,0.6357142857142857,0.28956562853803675,0.5,0.7777777777777778,0.2222222222222222,0.5,0.356257610354733,0.05352798903947248,0.5664583915945881,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,chronological_prefix,1000,fixed_0_5,17.0,17.0,0.0,0.8611111111111112,0.8297979797979798,0.7013888888888888,0.7017543859649122,0.2118722042515208,0.625,0.7777777777777778,0.2222222222222222,0.375,0.257329093428861,0.08540683655766539,0.5316725794882853,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,chronological_prefix,250,fixed_0_5,17.0,17.0,0.0,0.7222222222222223,0.6023674242424242,0.6458333333333333,0.6458333333333333,0.30053670810432165,0.625,0.6666666666666666,0.3333333333333333,0.375,0.3135861281672788,0.03509463762687163,0.47083449971766156,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,chronological_prefix,50,fixed_0_5,17.0,17.0,0.0,0.5138888888888888,0.5760854341736694,0.5138888888888888,0.48484848484848486,0.4090620514353573,0.25,0.7777777777777778,0.2222222222222222,0.75,0.4376271153584914,-0.005648338885219706,0.46361404403473255,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,chronological_prefix,500,fixed_0_5,17.0,17.0,0.0,0.75,0.6654647435897436,0.6458333333333333,0.6458333333333333,0.2520833638925195,0.625,0.6666666666666666,0.3333333333333333,0.375,0.2518346944166454,0.06698465856939927,0.48447926533482477,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,speech_prefix,1,fixed_0_5,17.0,17.0,0.0,0.8472222222222222,0.8258928571428572,0.7638888888888888,0.7638888888888888,0.1932063853734838,0.75,0.7777777777777778,0.2222222222222222,0.25,0.22686063937557624,0.0901003164041071,0.49552918824406933,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,speech_prefix,2,fixed_0_5,3.0,3.0,0.0,0.5,0.5,0.75,0.6666666666666666,0.3615613571552747,1.0,0.5,0.5,0.0,0.4721275698695966,,,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,trial_or_text_prefix,1,fixed_0_5,17.0,17.0,0.0,0.8472222222222222,0.8258928571428572,0.7638888888888888,0.7638888888888888,0.1932063853734838,0.75,0.7777777777777778,0.2222222222222222,0.25,0.22686063937557624,0.0901003164041071,0.49552918824406933,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,trial_or_text_prefix,2,fixed_0_5,3.0,3.0,0.0,0.5,0.5,0.75,0.6666666666666666,0.3615613571552747,1.0,0.5,0.5,0.0,0.4721275698695966,,,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,word_count_prefix,100,fixed_0_5,17.0,17.0,0.0,0.6944444444444444,0.640625,0.6388888888888888,0.6357142857142857,0.28956562853803675,0.5,0.7777777777777778,0.2222222222222222,0.5,0.356257610354733,0.05352798903947248,0.5664583915945881,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,word_count_prefix,1000,fixed_0_5,17.0,17.0,0.0,0.8611111111111112,0.8297979797979798,0.7013888888888888,0.7017543859649122,0.2118722042515208,0.625,0.7777777777777778,0.2222222222222222,0.375,0.257329093428861,0.08540683655766539,0.5316725794882853,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,word_count_prefix,250,fixed_0_5,17.0,17.0,0.0,0.7222222222222223,0.6023674242424242,0.6458333333333333,0.6458333333333333,0.30053670810432165,0.625,0.6666666666666666,0.3333333333333333,0.375,0.3135861281672788,0.03509463762687163,0.47083449971766156,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,word_count_prefix,50,fixed_0_5,17.0,17.0,0.0,0.5138888888888888,0.5760854341736694,0.5138888888888888,0.48484848484848486,0.4090620514353573,0.25,0.7777777777777778,0.2222222222222222,0.75,0.4376271153584914,-0.005648338885219706,0.46361404403473255,
reader_aggregated,unseen_reader_and_text,residual_gaze_prefix,word_count_prefix,500,fixed_0_5,17.0,17.0,0.0,0.75,0.6654647435897436,0.6458333333333333,0.6458333333333333,0.2520833638925195,0.625,0.6666666666666666,0.3333333333333333,0.375,0.2518346944166454,0.06698465856939927,0.48447926533482477,
reader_aggregated,unseen_text,all_allowed_online,chronological_prefix,100,fixed_0_5,57.0,57.0,0.0,0.6385041551246537,0.5086364151463374,0.5921052631578947,0.5425925925925925,0.3992001416518479,0.7368421052631579,0.4473684210526316,0.5526315789473685,0.2631578947368421,0.3991618487565375,0.01898059212913668,0.3013753206959772,
reader_aggregated,unseen_text,all_allowed_online,chronological_prefix,1000,fixed_0_5,52.0,52.0,0.0,0.9058823529411764,0.8453016080913115,0.7966386554621849,0.7875816993464052,0.14975812961191293,0.7647058823529411,0.8285714285714286,0.17142857142857143,0.23529411764705882,0.14415227449507312,0.05689017245168129,0.3539562607703778,
reader_aggregated,unseen_text,all_allowed_online,chronological_prefix,250,fixed_0_5,57.0,57.0,0.0,0.8518005540166205,0.7453081626197773,0.7894736842105263,0.761352657004831,0.18745021891611524,0.8421052631578947,0.7368421052631579,0.2631578947368421,0.15789473684210525,0.18312900640172602,0.05324297682429236,0.34133269970743474,
reader_aggregated,unseen_text,all_allowed_online,chronological_prefix,50,fixed_0_5,57.0,57.0,0.0,0.5554016620498614,0.4267897593809845,0.5657894736842105,0.5086206896551724,0.4682035799679148,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.4721359328480314,0.006663933495507414,0.3076394498812778,
reader_aggregated,unseen_text,all_allowed_online,chronological_prefix,500,fixed_0_5,56.0,56.0,0.0,0.9004267425320056,0.8451721009647688,0.852773826458037,0.8301314459049545,0.14763864218062736,0.8947368421052632,0.8108108108108109,0.1891891891891892,0.10526315789473684,0.1631751194553725,0.054237368478424905,0.34652913621660975,
reader_aggregated,unseen_text,all_allowed_online,speech_prefix,1,fixed_0_5,57.0,57.0,0.0,0.9002770083102494,0.8352716804225295,0.8157894736842105,0.7673469387755103,0.1672874836385417,0.9473684210526315,0.6842105263157895,0.3157894736842105,0.05263157894736842,0.1979753877703916,0.05495320001278911,0.3072134045924373,
reader_aggregated,unseen_text,all_allowed_online,speech_prefix,2,fixed_0_5,8.0,8.0,0.0,0.9166666666666667,0.8333333333333333,0.6666666666666667,0.6666666666666667,0.11160696634215839,0.5,0.8333333333333334,0.16666666666666666,0.5,0.2055813811736415,0.10783860294989796,0.44955696135805806,
reader_aggregated,unseen_text,all_allowed_online,trial_or_text_prefix,1,fixed_0_5,57.0,57.0,0.0,0.9002770083102494,0.8352716804225295,0.8157894736842105,0.7673469387755103,0.1672874836385417,0.9473684210526315,0.6842105263157895,0.3157894736842105,0.05263157894736842,0.1979753877703916,0.05495320001278911,0.3072134045924373,
reader_aggregated,unseen_text,all_allowed_online,trial_or_text_prefix,2,fixed_0_5,8.0,8.0,0.0,0.9166666666666667,0.8333333333333333,0.6666666666666667,0.6666666666666667,0.11160696634215839,0.5,0.8333333333333334,0.16666666666666666,0.5,0.2055813811736415,0.10783860294989796,0.44955696135805806,
reader_aggregated,unseen_text,all_allowed_online,word_count_prefix,100,fixed_0_5,57.0,57.0,0.0,0.6385041551246537,0.5086364151463374,0.5921052631578947,0.5425925925925925,0.3992001416518479,0.7368421052631579,0.4473684210526316,0.5526315789473685,0.2631578947368421,0.3991618487565375,0.01898059212913668,0.3013753206959772,
reader_aggregated,unseen_text,all_allowed_online,word_count_prefix,1000,fixed_0_5,52.0,52.0,0.0,0.9058823529411764,0.8453016080913115,0.7966386554621849,0.7875816993464052,0.14975812961191293,0.7647058823529411,0.8285714285714286,0.17142857142857143,0.23529411764705882,0.14415227449507312,0.05689017245168129,0.3539562607703778,
reader_aggregated,unseen_text,all_allowed_online,word_count_prefix,250,fixed_0_5,57.0,57.0,0.0,0.8518005540166205,0.7453081626197773,0.7894736842105263,0.761352657004831,0.18745021891611524,0.8421052631578947,0.7368421052631579,0.2631578947368421,0.15789473684210525,0.18312900640172602,0.05324297682429236,0.34133269970743474,
reader_aggregated,unseen_text,all_allowed_online,word_count_prefix,50,fixed_0_5,57.0,57.0,0.0,0.5554016620498614,0.4267897593809845,0.5657894736842105,0.5086206896551724,0.4682035799679148,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.4721359328480314,0.006663933495507414,0.3076394498812778,
reader_aggregated,unseen_text,all_allowed_online,word_count_prefix,500,fixed_0_5,56.0,56.0,0.0,0.9004267425320056,0.8451721009647688,0.852773826458037,0.8301314459049545,0.14763864218062736,0.8947368421052632,0.8108108108108109,0.1891891891891892,0.10526315789473684,0.1631751194553725,0.054237368478424905,0.34652913621660975,
reader_aggregated,unseen_text,dfm_exposure_prefix,chronological_prefix,100,fixed_0_5,57.0,57.0,0.0,0.44459833795013853,0.3056363689126652,0.4473684210526315,0.41818744200433033,0.4092780459648604,0.5263157894736842,0.3684210526315789,0.631578947368421,0.47368421052631576,0.3725800472772317,-0.01842638755730795,0.3484088407850621,
reader_aggregated,unseen_text,dfm_exposure_prefix,chronological_prefix,1000,fixed_0_5,52.0,52.0,0.0,0.5285714285714286,0.36299026287482217,0.5218487394957982,0.5043842927945101,0.33052906824918177,0.5294117647058824,0.5142857142857142,0.4857142857142857,0.47058823529411764,0.33269006793073214,0.012856358281449685,0.3322507878133427,
