oracle_variant,group_key,threshold,clean_result,official_claim_allowed,benchmark_relative_claim_allowed,n_candidate_thresholds,information_bits,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P45,0.5,False,False,False,0,,,,0.3,0.23076923076923078,0.36020757168284323,,0.3,0.7,,0.5420137388651519,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P46,0.5,False,False,False,0,,,,1.0,1.0,0.01486183657192299,,1.0,0.0,,0.10955504129482903,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P47,0.5,False,False,False,0,,,,0.9,0.47368421052631576,0.16835306374501066,,0.9,0.1,,0.39218635288491116,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P48,0.5,False,False,False,0,,,,1.0,1.0,0.028482477176775135,,1.0,0.0,,0.13292318247475618,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P49,0.5,False,False,False,0,,,,0.8,0.4444444444444444,0.1533398077554422,,0.8,0.2,,0.3644263877375598,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P50,0.5,False,False,False,0,,,,0.0,0.0,0.5083342191338667,,0.0,1.0,,0.7107947626099791,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P51,0.5,False,False,False,0,,,,1.0,1.0,0.03805951929742619,,1.0,0.0,,0.14500196968802473,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P52,0.5,False,False,False,0,,,,1.0,1.0,0.07153136388498875,,1.0,0.0,,0.22169378123809486,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P53,0.5,False,False,False,0,,,,1.0,1.0,0.016040035673809,,1.0,0.0,,0.12159818128052999,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P54,0.5,False,False,False,0,,,,0.0,0.0,0.4382542254699454,,0.0,1.0,,0.6578794606682485,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P55,0.5,False,False,False,0,,,,1.0,1.0,0.013230791826960612,,1.0,0.0,,0.10297874759119566,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P56,0.5,False,False,False,0,,,,1.0,1.0,0.009064048830034347,,1.0,0.0,,0.08164741020283856,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P57,0.5,False,False,False,0,,,,0.7777777777777778,0.4375,0.1470602553983479,,0.7777777777777778,0.2222222222222222,,0.3615154358963608,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P58,0.5,False,False,False,0,,,,0.4,0.2857142857142857,0.3326054578456425,,0.4,0.6,,0.548916850756658,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P01,0.5,False,False,False,0,,,,0.0,0.0,0.9379672706503677,,0.0,1.0,,0.9683289587524019,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P02,0.5,False,False,False,0,,,,1.0,1.0,0.00438575596446065,,1.0,0.0,,0.054125216889656054,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P03,0.5,False,False,False,0,,,,1.0,1.0,0.1182290624758093,,1.0,0.0,,0.32803839764310855,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P04,0.5,False,False,False,0,,,,0.6666666666666666,0.4,0.23014105840275859,,0.6666666666666666,0.3333333333333333,,0.38582634278413885,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P05,0.5,False,False,False,0,,,,1.0,1.0,0.006529606334059394,,1.0,0.0,,0.06926532514822223,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P06,0.5,False,False,False,0,,,,1.0,1.0,1.6446614470123893e-06,,1.0,0.0,,0.001007328490720455,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P07,0.5,False,False,False,0,,,,1.0,1.0,0.014267634684671862,,1.0,0.0,,0.10502689965630783,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P08,0.5,False,False,False,0,,,,1.0,1.0,0.0006389132171441692,,1.0,0.0,,0.015967151841039497,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P09,0.5,False,False,False,0,,,,1.0,1.0,0.07124397921463085,,1.0,0.0,,0.2256110127348015,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P10,0.5,False,False,False,0,,,,0.3,0.23076923076923078,0.3045510499854967,,0.3,0.7,,0.5481954344673954,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P11,0.5,False,False,False,0,,,,1.0,1.0,6.271835530731064e-05,,1.0,0.0,,0.007303996242082266,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P12,0.5,False,False,False,0,,,,0.0,0.0,0.834319423263036,,0.0,1.0,,0.912858024125178,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P13,0.5,False,False,False,0,,,,1.0,1.0,0.0001052490229527513,,1.0,0.0,,0.0062426814844915735,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P15,0.5,False,False,False,0,,,,1.0,1.0,0.004782734395087246,,1.0,0.0,,0.06276890159314298,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P16,0.5,False,False,False,0,,,,1.0,1.0,0.018323441582695034,,1.0,0.0,,0.08594948556655302,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P17,0.5,False,False,False,0,,,,1.0,1.0,0.0030401927180027898,,1.0,0.0,,0.046112009246557714,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P18,0.5,False,False,False,0,,,,1.0,1.0,0.002214808568659157,,1.0,0.0,,0.035787029158458675,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P19,0.5,False,False,False,0,,,,1.0,1.0,4.760351979802238e-05,,1.0,0.0,,0.00502932639406984,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P20,0.5,False,False,False,0,,,,1.0,1.0,1.9799906713003248e-07,,1.0,0.0,,0.00041820598415963004,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P21,0.5,False,False,False,0,,,,1.0,1.0,0.034655659720990835,,1.0,0.0,,0.16392295496522757,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P22,0.5,False,False,False,0,,,,1.0,1.0,0.019071620046908957,,1.0,0.0,,0.12157797034522308,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P23,0.5,False,False,False,0,,,,0.3888888888888889,0.28,0.4665591170863205,0.3888888888888889,,,0.6111111111111112,0.6459064397547171,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P24,0.5,False,False,False,0,,,,1.0,1.0,0.006839265360441927,1.0,,,0.0,0.0641147979208065,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P25,0.5,False,False,False,0,,,,0.6,0.375,0.2882018213270264,0.6,,,0.4,0.45202136400937853,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P26,0.5,False,False,False,0,,,,1.0,1.0,0.00021620007881106786,1.0,,,0.0,0.006907504180916457,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P27,0.5,False,False,False,0,,,,0.7,0.4117647058823529,0.25658449154240487,0.7,,,0.3,0.4569037917190344,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P28,0.5,False,False,False,0,,,,0.7,0.4117647058823529,0.15016529475292184,0.7,,,0.3,0.3120732521010946,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P29,0.5,False,False,False,0,,,,0.0,0.0,0.9778068791770641,0.0,,,1.0,0.9886674801138283,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P30,0.5,False,False,False,0,,,,1.0,1.0,0.11641720977896071,1.0,,,0.0,0.3307749767905036,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P31,0.5,False,False,False,0,,,,1.0,1.0,4.4800873483649355e-05,1.0,,,0.0,0.004068414213765248,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P32,0.5,False,False,False,0,,,,0.7,0.4117647058823529,0.2400190068353581,0.7,,,0.3,0.4223318805151817,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P33,0.5,False,False,False,0,,,,1.0,1.0,5.659011482035813e-08,1.0,,,0.0,8.843703856775686e-05,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P34,0.5,False,False,False,0,,,,1.0,1.0,0.02156976197468978,1.0,,,0.0,0.1135440828525769,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P35,0.5,False,False,False,0,,,,0.0,0.0,0.6947026730547274,0.0,,,1.0,0.8325789171405702,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P36,0.5,False,False,False,0,,,,1.0,1.0,5.770650693916246e-05,1.0,,,0.0,0.004932936212014294,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P37,0.5,False,False,False,0,,,,0.0,0.0,0.9629445492169975,0.0,,,1.0,0.9812827518346687,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P38,0.5,False,False,False,0,,,,1.0,1.0,0.0848478199008668,1.0,,,0.0,0.27869458615693055,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P39,0.5,False,False,False,0,,,,0.9375,0.4838709677419355,0.0744021065988493,0.9375,,,0.0625,0.21298956850133563,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P40,0.5,False,False,False,0,,,,1.0,1.0,0.0195944573909451,1.0,,,0.0,0.09984326355696269,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P41,0.5,False,False,False,0,,,,1.0,1.0,0.028885862001684637,1.0,,,0.0,0.11371796156779199,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P42,0.5,False,False,False,0,,,,1.0,1.0,6.073625364064648e-07,,1.0,0.0,,0.0005845345636923484,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P43,0.5,False,False,False,0,,,,0.75,0.42857142857142855,0.15491103465406436,,0.75,0.25,,0.3209932162826533,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P44,0.5,False,False,False,0,,,,1.0,1.0,0.007197538334652642,,1.0,0.0,,0.0648448633481146,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P45,0.5,False,False,False,0,,,,0.0,0.0,0.6142459266025695,,0.0,1.0,,0.7813296817613219,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P46,0.5,False,False,False,0,,,,1.0,1.0,0.006165895702931445,,1.0,0.0,,0.07162569352145284,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P47,0.5,False,False,False,0,,,,0.0,0.0,0.7018572014542795,,0.0,1.0,,0.8268022457007327,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P48,0.5,False,False,False,0,,,,1.0,1.0,0.02129446004006865,,1.0,0.0,,0.13620312467438617,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P49,0.5,False,False,False,0,,,,0.05,0.047619047619047616,0.535413798594846,,0.05,0.95,,0.7234256540319011,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P50,0.5,False,False,False,0,,,,0.0,0.0,0.8466413018068106,,0.0,1.0,,0.9167199650336795,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P51,0.5,False,False,False,0,,,,0.7,0.4117647058823529,0.14932389685314817,,0.7,0.3,,0.3148888172976597,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P52,0.5,False,False,False,0,,,,1.0,1.0,0.021168417682411074,,1.0,0.0,,0.11590301458998675,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P53,0.5,False,False,False,0,,,,1.0,1.0,0.008826120159416742,,1.0,0.0,,0.07644900614848837,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P54,0.5,False,False,False,0,,,,0.0,0.0,0.8940588929978558,,0.0,1.0,,0.9452576168045083,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P55,0.5,False,False,False,0,,,,1.0,1.0,0.005410905294311442,,1.0,0.0,,0.06672752397541168,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P56,0.5,False,False,False,0,,,,1.0,1.0,2.154259793170425e-05,,1.0,0.0,,0.003820706648450879,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P57,0.5,False,False,False,0,,,,0.5555555555555556,0.35714285714285715,0.2906012477430857,,0.5555555555555556,0.4444444444444444,,0.48785637416981203,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|logit_mean|P58,0.5,False,False,False,0,,,,0.0,0.0,0.9272323820711827,,0.0,1.0,,0.9621925806704186,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P01,0.5,False,False,False,0,,,,0.0,0.0,0.8932871118511942,,0.0,1.0,,0.944493343462069,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P02,0.5,False,False,False,0,,,,1.0,1.0,0.006058585718839501,,1.0,0.0,,0.0718812214497,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P03,0.5,False,False,False,0,,,,1.0,1.0,0.13322045407670072,,1.0,0.0,,0.3518866217831521,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P04,0.5,False,False,False,0,,,,0.6111111111111112,0.3793103448275862,0.25918639358930223,,0.6111111111111112,0.3888888888888889,,0.4839442307950524,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P05,0.5,False,False,False,0,,,,1.0,1.0,0.013053661250432091,,1.0,0.0,,0.11172866671324957,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P06,0.5,False,False,False,0,,,,1.0,1.0,4.2734916046755455e-06,,1.0,0.0,,0.00186247905554543,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P07,0.5,False,False,False,0,,,,1.0,1.0,0.030001241101905364,,1.0,0.0,,0.1679741986340091,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P08,0.5,False,False,False,0,,,,1.0,1.0,0.005751907828288067,,1.0,0.0,,0.06036932628395984,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P09,0.5,False,False,False,0,,,,1.0,1.0,0.10786135454381278,,1.0,0.0,,0.3185770970444383,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P10,0.5,False,False,False,0,,,,0.3,0.23076923076923078,0.2949060609647248,,0.3,0.7,,0.5399071478113252,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P11,0.5,False,False,False,0,,,,1.0,1.0,9.703573655362904e-05,,1.0,0.0,,0.00936844124005294,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P12,0.5,False,False,False,0,,,,0.0,0.0,0.7747631711017449,,0.0,1.0,,0.8790710624330107,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P13,0.5,False,False,False,0,,,,1.0,1.0,0.053874662843834964,,1.0,0.0,,0.2067362005502174,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P15,0.5,False,False,False,0,,,,1.0,1.0,0.010908371537579627,,1.0,0.0,,0.10051747464614927,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P16,0.5,False,False,False,0,,,,1.0,1.0,0.026518395966826952,,1.0,0.0,,0.1347550649557386,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P17,0.5,False,False,False,0,,,,1.0,1.0,0.008481131879743775,,1.0,0.0,,0.08484898020126862,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P18,0.5,False,False,False,0,,,,1.0,1.0,0.006376059691679157,,1.0,0.0,,0.07690920392214023,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P19,0.5,False,False,False,0,,,,1.0,1.0,0.0003008160442617586,,1.0,0.0,,0.012876604410995016,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P20,0.5,False,False,False,0,,,,1.0,1.0,3.8715705575395116e-07,,1.0,0.0,,0.000601285351704475,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P21,0.5,False,False,False,0,,,,1.0,1.0,0.04835082523860199,,1.0,0.0,,0.2088761933715784,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P22,0.5,False,False,False,0,,,,1.0,1.0,0.04222785037467343,,1.0,0.0,,0.17873992390444798,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P23,0.5,False,False,False,0,,,,0.3888888888888889,0.28,0.43717401111893606,0.3888888888888889,,,0.6111111111111112,0.6303476995554045,,
test_oracle_reader_threshold,participant_grouped_kfold|dfm_residual_plus_uncertainty_prefix|mean_probability|P24,0.5,False,False,False,0,,,,1.0,1.0,0.03769971136318811,1.0,,,0.0,0.15264816463474445,,
