split_regime,fold_id,feature_group,prefix_type,prefix_value,threshold_policy,threshold_source,threshold,status,n_candidate_thresholds,information_bits,selection_metric,clean_result,official_claim_allowed
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,500,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,500,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.64,complete,291,8.184875342908283,0.7923034859876965,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,500,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.64,complete,291,8.184875342908283,0.8035714285714286,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,500,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.907719,complete,140,7.129283016944966,0.8214285714285714,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,500,balanced_accuracy_threshold,inner_oof_or_calibration,0.907719,complete,140,7.129283016944966,0.8214285714285714,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,500,macro_f1_threshold,inner_oof_or_calibration,0.907719,complete,140,7.129283016944966,0.8328912466843501,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,500,target_sensitivity_threshold,inner_oof_or_calibration,0.247333,complete,140,7.129283016944966,0.7142857142857143,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,500,target_specificity_threshold,inner_oof_or_calibration,0.52,complete,140,7.129283016944966,0.7857142857142857,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,all,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,all,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,all,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.64,complete,291,8.184875342908283,0.7923034859876965,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,all,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.64,complete,291,8.184875342908283,0.8035714285714286,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,all,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.713837,complete,140,7.129283016944966,0.8928571428571428,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,all,balanced_accuracy_threshold,inner_oof_or_calibration,0.713837,complete,140,7.129283016944966,0.8928571428571428,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,all,macro_f1_threshold,inner_oof_or_calibration,0.713837,complete,140,7.129283016944966,0.8928571428571428,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,all,target_sensitivity_threshold,inner_oof_or_calibration,0.713837,complete,140,7.129283016944966,0.9285714285714286,True,False
participant_grouped_kfold,0,all_allowed_online,word_count_prefix,all,target_specificity_threshold,inner_oof_or_calibration,0.5,complete,140,7.129283016944966,0.8571428571428571,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,global_inner_cv_threshold,inner_oof_or_calibration,0.65,complete,296,8.20945336562895,0.7559828034762072,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.673325,complete,295,8.204571144249204,0.7996992481203007,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.66,complete,296,8.20945336562895,0.7886904761904762,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.65,complete,142,7.149747119504682,0.8214285714285714,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,balanced_accuracy_threshold,inner_oof_or_calibration,0.65,complete,142,7.149747119504682,0.8214285714285714,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,macro_f1_threshold,inner_oof_or_calibration,0.65,complete,142,7.149747119504682,0.8156739811912226,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,target_sensitivity_threshold,inner_oof_or_calibration,0.18414,complete,142,7.149747119504682,0.4642857142857143,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,target_specificity_threshold,inner_oof_or_calibration,0.64,complete,142,7.149747119504682,0.7857142857142857,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,global_inner_cv_threshold,inner_oof_or_calibration,0.65,complete,296,8.20945336562895,0.7559828034762072,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.673325,complete,295,8.204571144249204,0.7996992481203007,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.66,complete,296,8.20945336562895,0.7886904761904762,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.5,complete,141,7.139551352398794,0.8214285714285714,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,balanced_accuracy_threshold,inner_oof_or_calibration,0.5,complete,141,7.139551352398794,0.8214285714285714,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,macro_f1_threshold,inner_oof_or_calibration,0.5,complete,141,7.139551352398794,0.8156739811912226,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,target_sensitivity_threshold,inner_oof_or_calibration,0.277209,complete,141,7.139551352398794,0.75,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,target_specificity_threshold,inner_oof_or_calibration,0.5,complete,141,7.139551352398794,0.7857142857142857,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,global_inner_cv_threshold,inner_oof_or_calibration,0.65,complete,296,8.20945336562895,0.7559828034762072,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.673325,complete,295,8.204571144249204,0.7996992481203007,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.66,complete,296,8.20945336562895,0.7886904761904762,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.09,complete,142,7.149747119504682,0.7857142857142857,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,balanced_accuracy_threshold,inner_oof_or_calibration,0.09,complete,142,7.149747119504682,0.7857142857142857,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,macro_f1_threshold,inner_oof_or_calibration,0.77,complete,142,7.149747119504682,0.7771883289124668,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,target_sensitivity_threshold,inner_oof_or_calibration,0.23,complete,142,7.149747119504682,0.6071428571428571,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,target_specificity_threshold,inner_oof_or_calibration,0.7,complete,142,7.149747119504682,0.6428571428571429,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,global_inner_cv_threshold,inner_oof_or_calibration,0.65,complete,296,8.20945336562895,0.7559828034762072,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.673325,complete,295,8.204571144249204,0.7996992481203007,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.66,complete,296,8.20945336562895,0.7886904761904762,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.56264,complete,143,7.159871336778389,0.7321428571428572,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,balanced_accuracy_threshold,inner_oof_or_calibration,0.56264,complete,143,7.159871336778389,0.7321428571428572,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,macro_f1_threshold,inner_oof_or_calibration,0.56264,complete,143,7.159871336778389,0.703529411764706,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,target_sensitivity_threshold,inner_oof_or_calibration,0.494735,complete,143,7.159871336778389,0.6071428571428571,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,target_specificity_threshold,inner_oof_or_calibration,0.85,complete,143,7.159871336778389,0.5,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,global_inner_cv_threshold,inner_oof_or_calibration,0.65,complete,296,8.20945336562895,0.7559828034762072,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.673325,complete,295,8.204571144249204,0.7996992481203007,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.66,complete,296,8.20945336562895,0.7886904761904762,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.454037,complete,142,7.149747119504682,0.8392857142857142,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,balanced_accuracy_threshold,inner_oof_or_calibration,0.454037,complete,142,7.149747119504682,0.8392857142857142,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,macro_f1_threshold,inner_oof_or_calibration,0.788195,complete,142,7.149747119504682,0.8328912466843501,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,target_sensitivity_threshold,inner_oof_or_calibration,0.454037,complete,142,7.149747119504682,0.8214285714285714,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,target_specificity_threshold,inner_oof_or_calibration,0.454037,complete,142,7.149747119504682,0.8571428571428571,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,global_inner_cv_threshold,inner_oof_or_calibration,0.65,complete,296,8.20945336562895,0.7559828034762072,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.673325,complete,295,8.204571144249204,0.7996992481203007,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.66,complete,296,8.20945336562895,0.7886904761904762,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.76,complete,140,7.129283016944966,0.9107142857142857,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,balanced_accuracy_threshold,inner_oof_or_calibration,0.76,complete,140,7.129283016944966,0.9107142857142857,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,macro_f1_threshold,inner_oof_or_calibration,0.76,complete,140,7.129283016944966,0.9181286549707601,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,target_sensitivity_threshold,inner_oof_or_calibration,0.76,complete,140,7.129283016944966,0.9642857142857143,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,target_specificity_threshold,inner_oof_or_calibration,0.5,complete,140,7.129283016944966,0.8571428571428571,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,global_inner_cv_threshold,inner_oof_or_calibration,0.65,complete,296,8.20945336562895,0.7559828034762072,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.673325,complete,295,8.204571144249204,0.7996992481203007,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.76,complete,250,7.965784284662087,0.8308220484455464,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.64,complete,141,7.139551352398794,0.8392857142857143,True,False
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,balanced_accuracy_threshold,inner_oof_or_calibration,0.64,complete,141,7.139551352398794,0.8392857142857143,True,False
