split_regime,fold_id,feature_group,accumulator,threshold_source,clean_result,official_claim_allowed,stopping_policy,coverage,undecided_rate,mean_words_to_decision,median_words_to_decision,mean_texts_to_decision,mean_evidence_cost,earliness_score,group_specific_coverage,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,277.92857142857144,50.0,1.0714285714285714,0.15697643421684201,0.8430235657831578,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.35,0.3333333333333333,0.3277065418351537,0.0,0.7,0.3,1.0,0.355828076571108,-0.06511834647545092,0.1851506887458289
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.875,0.8125,0.775,0.7543859649122806,0.15206711732444447,0.75,0.8,0.2,0.25,0.12346444592548607,0.11065511816478603,0.46306216287539803
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,target_specificity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.875,0.8125,0.775,0.7543859649122806,0.15206711732444447,0.75,0.8,0.2,0.25,0.12346444592548607,0.11065511816478603,0.46306216287539803
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,coverage_constrained_policy,0.9285714285714286,0.0714285714285714,65.38461538461539,50.0,1.0,0.13200493547727124,0.8679950645227288,dyslexia_labeled:0.750;typical_control:1.000,0.39999999999999997,0.24831649831649832,0.35,0.35,0.32367886567886645,0.0,0.7,0.3,1.0,0.3353163933997171,-0.07629138363896504,0.11378911095172216
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,logit_mean,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.7,0.4909090909090909,0.725,0.6888888888888889,0.22444603219136677,0.75,0.7,0.3,0.25,0.23274909271213973,0.05571644381645123,0.3735289821219609
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,logit_mean,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.7,0.4909090909090909,0.725,0.6888888888888889,0.22444603219136677,0.75,0.7,0.3,0.25,0.23274909271213973,0.05571644381645123,0.3735289821219609
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.7,0.4909090909090909,0.725,0.6888888888888889,0.22444603219136677,0.75,0.7,0.3,0.25,0.23274909271213973,0.05571644381645123,0.3735289821219609
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,target_specificity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.7,0.4909090909090909,0.725,0.6888888888888889,0.22444603219136677,0.75,0.7,0.3,0.25,0.23274909271213973,0.05571644381645123,0.3735289821219609
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,mean_probability,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.525,0.725,0.6888888888888889,0.21074010039357474,0.75,0.7,0.3,0.25,0.23214986728832526,0.06570366740175358,0.35891069072283643
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,mean_probability,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.525,0.725,0.6888888888888889,0.21074010039357474,0.75,0.7,0.3,0.25,0.23214986728832526,0.06570366740175358,0.35891069072283643
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.525,0.725,0.6888888888888889,0.21074010039357474,0.75,0.7,0.3,0.25,0.23214986728832526,0.06570366740175358,0.35891069072283643
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.7000000000000001,0.525,0.725,0.6888888888888889,0.21074010039357474,0.75,0.7,0.3,0.25,0.23214986728832526,0.06570366740175358,0.35891069072283643
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.725,0.5625,0.725,0.6888888888888889,0.20774472712188322,0.75,0.7,0.3,0.25,0.30353093711697243,0.06898342188623441,0.3627952629104654
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.725,0.5625,0.725,0.6888888888888889,0.20774472712188322,0.75,0.7,0.3,0.25,0.30353093711697243,0.06898342188623441,0.3627952629104654
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.725,0.5625,0.725,0.6888888888888889,0.20774472712188322,0.75,0.7,0.3,0.25,0.30353093711697243,0.06898342188623441,0.3627952629104654
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.725,0.5625,0.725,0.6888888888888889,0.20774472712188322,0.75,0.7,0.3,0.25,0.30353093711697243,0.06898342188623441,0.3627952629104654
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.725,0.4694444444444444,0.725,0.6888888888888889,0.24253795858379854,0.75,0.7,0.3,0.25,0.2119466114208408,0.026506109529531453,0.341535047074619
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.725,0.4694444444444444,0.725,0.6888888888888889,0.24253795858379854,0.75,0.7,0.3,0.25,0.2119466114208408,0.026506109529531453,0.341535047074619
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.725,0.4694444444444444,0.725,0.6888888888888889,0.24253795858379854,0.75,0.7,0.3,0.25,0.2119466114208408,0.026506109529531453,0.341535047074619
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,target_specificity_policy,1.0,0.0,5903.5,6464.0,4.714285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.725,0.4694444444444444,0.725,0.6888888888888889,0.24253795858379854,0.75,0.7,0.3,0.25,0.2119466114208408,0.026506109529531453,0.341535047074619
participant_grouped_kfold,1,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,50.0,50.0,1.0,0.1307613986248818,0.8692386013751181,dyslexia_labeled:1.000;typical_control:1.000,0.475,0.3208333333333333,0.475,0.475,0.3742459870871523,0.25,0.7,0.3,0.75,0.38670209684040946,-0.008784901483015759,0.27380961619716915
participant_grouped_kfold,2,all_allowed_online,beta_binomial_posterior,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5463.5,6036.0,3.9285714285714284,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.9444444444444444,0.9251336898395721,0.05905924955875414,1.0,0.8888888888888888,0.1111111111111111,0.0,0.18417659769063172,0.21095952557858927,0.41523039228986863
participant_grouped_kfold,2,all_allowed_online,beta_binomial_posterior,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.16482143377130615,0.8351785662286939,dyslexia_labeled:1.000;typical_control:1.000,0.8222222222222222,0.6961904761904762,0.8888888888888888,0.8541666666666667,0.19990180278880604,1.0,0.7777777777777778,0.2222222222222222,0.0,0.3343953579093802,0.4507064296106619,0.3940152306926066
participant_grouped_kfold,2,all_allowed_online,beta_binomial_posterior,inner_oof,True,False,two_sided_confidence_policy,0.7857142857142857,0.2142857142857143,339.3636363636364,100.0,1.0,0.21076751044496464,0.7892324895550353,dyslexia_labeled:0.800;typical_control:0.778,1.0,1.0,1.0,1.0,0.05056811889185449,1.0,1.0,0.0,0.0,0.22436244059525315,0.4011250734508754,0.5031945173531931
participant_grouped_kfold,2,all_allowed_online,beta_binomial_posterior,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5463.5,6036.0,3.9285714285714284,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.9444444444444444,0.9251336898395721,0.05905924955875414,1.0,0.8888888888888888,0.1111111111111111,0.0,0.18417659769063172,0.21095952557858927,0.41523039228986863
participant_grouped_kfold,2,all_allowed_online,beta_binomial_posterior,inner_oof,True,False,cost_sensitive_online_policy,0.7857142857142857,0.2142857142857143,339.3636363636364,100.0,1.0,0.21076751044496464,0.7892324895550353,dyslexia_labeled:0.800;typical_control:0.778,1.0,1.0,1.0,1.0,0.05056811889185449,1.0,1.0,0.0,0.0,0.22436244059525315,0.4011250734508754,0.5031945173531931
participant_grouped_kfold,2,all_allowed_online,beta_binomial_posterior,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5463.5,6036.0,3.9285714285714284,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.9444444444444444,0.9251336898395721,0.05905924955875414,1.0,0.8888888888888888,0.1111111111111111,0.0,0.18417659769063172,0.21095952557858927,0.41523039228986863
participant_grouped_kfold,2,all_allowed_online,beta_binomial_posterior,inner_oof,True,False,target_specificity_policy,1.0,0.0,5463.5,6036.0,3.9285714285714284,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.9444444444444444,0.9251336898395721,0.05905924955875414,1.0,0.8888888888888888,0.1111111111111111,0.0,0.18417659769063172,0.21095952557858927,0.41523039228986863
participant_grouped_kfold,2,all_allowed_online,beta_binomial_posterior,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,164.28571428571428,50.0,1.0,0.17856162692870758,0.8214383730712925,dyslexia_labeled:1.000;typical_control:1.000,0.8222222222222222,0.6961904761904762,0.8888888888888888,0.8541666666666667,0.14658972167357015,1.0,0.7777777777777778,0.2222222222222222,0.0,0.1446048161555387,0.3519561295818205,0.3539738065819939
participant_grouped_kfold,2,all_allowed_online,entropy_weighted,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5463.5,6036.0,3.9285714285714284,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.9444444444444444,0.9251336898395721,0.06509500741056694,1.0,0.8888888888888888,0.1111111111111111,0.0,0.0984339301400901,0.08733659877884836,0.34563429313899163
participant_grouped_kfold,2,all_allowed_online,entropy_weighted,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.16482143377130615,0.8351785662286939,dyslexia_labeled:1.000;typical_control:1.000,0.8222222222222222,0.6961904761904762,0.8888888888888888,0.8541666666666667,0.19984389919886922,1.0,0.7777777777777778,0.2222222222222222,0.0,0.28890035944242615,0.04904673397903758,0.34831235234534774
participant_grouped_kfold,2,all_allowed_online,entropy_weighted,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,60.714285714285715,50.0,1.0,0.1659542574646314,0.8340457425353686,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444444,0.7295238095238095,0.8888888888888888,0.8541666666666667,0.1536390973045945,1.0,0.7777777777777778,0.2222222222222222,0.0,0.20744584976853114,0.06471925752536083,0.30910069390024714
participant_grouped_kfold,2,all_allowed_online,entropy_weighted,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5463.5,6036.0,3.9285714285714284,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.9444444444444444,0.9251336898395721,0.06509500741056694,1.0,0.8888888888888888,0.1111111111111111,0.0,0.0984339301400901,0.08733659877884836,0.34563429313899163
participant_grouped_kfold,2,all_allowed_online,entropy_weighted,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,60.714285714285715,50.0,1.0,0.1659542574646314,0.8340457425353686,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444444,0.7295238095238095,0.8888888888888888,0.8541666666666667,0.1536390973045945,1.0,0.7777777777777778,0.2222222222222222,0.0,0.20744584976853114,0.06471925752536083,0.30910069390024714
participant_grouped_kfold,2,all_allowed_online,entropy_weighted,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5463.5,6036.0,3.9285714285714284,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.9444444444444444,0.9251336898395721,0.06509500741056694,1.0,0.8888888888888888,0.1111111111111111,0.0,0.0984339301400901,0.08733659877884836,0.34563429313899163
