split_regime,fold_id,feature_group,prefix_type,prefix_value,calibrator,calibration_source,calibration_status,n_calibration_rows,n_outer_test_rows,clean_result,official_claim_allowed,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
unseen_text,0,all_allowed_online,chronological_prefix,50,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.4285714285714286,0.3333333333333333,0.5238095238095238,0.5238095238095238,0.2260828198134041,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.2336858970325902,0.012954516066530135,0.3090732775676936
unseen_text,0,all_allowed_online,chronological_prefix,50,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.4761904761904762,0.3055555555555556,0.5238095238095238,0.5238095238095238,0.25003444781023637,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.2465826225167918,0.020230947785514146,0.3340605412451011
unseen_text,0,all_allowed_online,chronological_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.4285714285714286,0.3333333333333333,0.5,0.4117647058823529,0.22195743644972415,0.0,1.0,0.0,1.0,0.08266783758621432,0.03037450713723436,0.3208500110190188
unseen_text,0,all_allowed_online,chronological_prefix,500,identity,inner_oof_or_calibration,complete,92,10,True,False,0.9047619047619048,0.8666666666666667,0.7142857142857143,0.6,0.3268803313680264,1.0,0.42857142857142855,0.5714285714285714,0.0,0.42163500219175665,0.085894486694443,0.10431038779669516
unseen_text,0,all_allowed_online,chronological_prefix,500,sigmoid,inner_oof_or_calibration,complete,92,10,True,False,0.9047619047619048,0.8666666666666667,0.8571428571428572,0.7916666666666667,0.20649059832055933,1.0,0.7142857142857143,0.2857142857142857,0.0,0.3432464187154024,0.12957467650748208,0.23934192533374882
unseen_text,0,all_allowed_online,chronological_prefix,500,isotonic,inner_oof_or_calibration,complete,92,10,True,False,0.8095238095238095,0.5873015873015873,0.7142857142857143,0.6,0.2649361230822083,1.0,0.42857142857142855,0.5714285714285714,0.0,0.2944503262435464,0.028452904913898524,0.2237155843472451
unseen_text,0,all_allowed_online,chronological_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,92,10,True,False,0.9047619047619048,0.8666666666666667,0.6904761904761905,0.6703296703296704,0.1725558743904872,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.20902949620804165,0.2064058217201745,0.2972192360878173
unseen_text,0,all_allowed_online,speech_prefix,1,identity,inner_oof_or_calibration,complete,94,10,True,False,0.9523809523809524,0.9166666666666665,0.8571428571428572,0.7916666666666667,0.15613786926825496,1.0,0.7142857142857143,0.2857142857142857,0.0,0.24795807836271105,0.1079746569590781,0.22447622951737042
unseen_text,0,all_allowed_online,speech_prefix,1,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.9523809523809524,0.9166666666666665,0.8333333333333333,0.8666666666666667,0.12218253121017561,0.6666666666666666,1.0,0.0,0.3333333333333333,0.2562641953268744,0.5069605190177138,0.6567497235987753
unseen_text,0,all_allowed_online,speech_prefix,1,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.9285714285714285,0.75,0.8571428571428572,0.7916666666666667,0.13162005542957922,1.0,0.7142857142857143,0.2857142857142857,0.0,0.1063492063492063,0.03803727338244375,0.3710062315582635
unseen_text,0,all_allowed_online,speech_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.9523809523809524,0.9166666666666665,0.5,0.4117647058823529,0.1531313152600427,0.0,1.0,0.0,1.0,0.17591319551911394,0.35312255049017954,0.5662534492926106
unseen_text,0,all_allowed_online,trial_or_text_prefix,1,identity,inner_oof_or_calibration,complete,94,10,True,False,0.9523809523809524,0.9166666666666665,0.8571428571428572,0.7916666666666667,0.15613786926825496,1.0,0.7142857142857143,0.2857142857142857,0.0,0.24795807836271105,0.1079746569590781,0.22447622951737042
unseen_text,0,all_allowed_online,trial_or_text_prefix,1,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.9523809523809524,0.9166666666666665,0.8333333333333333,0.8666666666666667,0.12218253121017561,0.6666666666666666,1.0,0.0,0.3333333333333333,0.2562641953268744,0.5069605190177138,0.6567497235987753
unseen_text,0,all_allowed_online,trial_or_text_prefix,1,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.9285714285714285,0.75,0.8571428571428572,0.7916666666666667,0.13162005542957922,1.0,0.7142857142857143,0.2857142857142857,0.0,0.1063492063492063,0.03803727338244375,0.3710062315582635
unseen_text,0,all_allowed_online,trial_or_text_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.9523809523809524,0.9166666666666665,0.5,0.4117647058823529,0.1531313152600427,0.0,1.0,0.0,1.0,0.17591319551911394,0.35312255049017954,0.5662534492926106
unseen_text,0,all_allowed_online,word_count_prefix,100,identity,inner_oof_or_calibration,complete,94,10,True,False,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.6875,0.146386534569759,0.3333333333333333,1.0,0.0,0.6666666666666666,0.1323979724849686,0.07071159810145543,0.5582989526303982
unseen_text,0,all_allowed_online,word_count_prefix,100,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.8095238095238095,0.8095238095238095,0.5,0.4117647058823529,0.17942441173049678,0.0,1.0,0.0,1.0,0.2550971989810961,0.352881999912585,0.8513883497976652
unseen_text,0,all_allowed_online,word_count_prefix,100,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.7380952380952381,0.6,0.6666666666666666,0.6875,0.18571428571428572,0.3333333333333333,1.0,0.0,0.6666666666666666,0.15714285714285714,0.026622416092015117,0.5272336291392549
unseen_text,0,all_allowed_online,word_count_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.8095238095238095,0.8095238095238095,0.5,0.4117647058823529,0.17478595818243423,0.0,1.0,0.0,1.0,0.18769049398675164,0.2838200463801922,0.7535029430221056
unseen_text,0,all_allowed_online,word_count_prefix,1000,identity,inner_oof_or_calibration,complete,86,10,True,False,0.9047619047619048,0.8666666666666667,0.8571428571428572,0.7916666666666667,0.17353434804073517,1.0,0.7142857142857143,0.2857142857142857,0.0,0.2435958408329801,0.06763982175268234,0.2601067761188981
unseen_text,0,all_allowed_online,word_count_prefix,1000,sigmoid,inner_oof_or_calibration,complete,86,10,True,False,0.9047619047619048,0.8666666666666667,0.7619047619047619,0.7619047619047619,0.13168023749600588,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.3358930463869608,0.39669840912835186,0.48578821950207474
unseen_text,0,all_allowed_online,word_count_prefix,1000,isotonic,inner_oof_or_calibration,complete,86,10,True,False,0.8333333333333333,0.7777777777777778,0.7619047619047619,0.7619047619047619,0.12308673469387757,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.1464285714285714,0.05936057326355049,0.1751370379396323
unseen_text,0,all_allowed_online,word_count_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,10,True,False,0.6666666666666666,0.7666666666666666,0.7619047619047619,0.7619047619047619,0.1495396131611478,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.19433682235034933,0.30578799805766554,0.4402734679222037
unseen_text,0,all_allowed_online,word_count_prefix,250,identity,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619049,0.8055555555555556,0.8571428571428572,0.7916666666666667,0.1572574837516863,1.0,0.7142857142857143,0.2857142857142857,0.0,0.1924807157521481,0.08980703390099057,0.34902045624069106
unseen_text,0,all_allowed_online,word_count_prefix,250,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619049,0.8055555555555556,0.6666666666666666,0.6875,0.12510588690882235,0.3333333333333333,1.0,0.0,0.6666666666666666,0.12753393664451823,0.23280891380406882,0.5790109656185253
unseen_text,0,all_allowed_online,word_count_prefix,250,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619048,0.7333333333333334,0.8571428571428572,0.7916666666666667,0.1172374899870607,1.0,0.7142857142857143,0.2857142857142857,0.0,0.04151805629730354,0.04349100919703158,0.5989352697580799
unseen_text,0,all_allowed_online,word_count_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619049,0.8055555555555556,0.5,0.4117647058823529,0.14813038549527685,0.0,1.0,0.0,1.0,0.1504257981025335,0.17279856629171314,0.5560725020150098
unseen_text,0,all_allowed_online,word_count_prefix,50,identity,inner_oof_or_calibration,complete,94,10,True,False,0.4285714285714286,0.3333333333333333,0.5238095238095238,0.5238095238095238,0.3721798898454803,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.4044652362321901,0.0026297705314836995,0.3006724636541169
unseen_text,0,all_allowed_online,word_count_prefix,50,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.4285714285714286,0.3333333333333333,0.5238095238095238,0.5238095238095238,0.2260828198134041,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.2336858970325902,0.012954516066530135,0.3090732775676936
unseen_text,0,all_allowed_online,word_count_prefix,50,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.4761904761904762,0.3055555555555556,0.5238095238095238,0.5238095238095238,0.25003444781023637,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.2465826225167918,0.020230947785514146,0.3340605412451011
unseen_text,0,all_allowed_online,word_count_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.4285714285714286,0.3333333333333333,0.5,0.4117647058823529,0.22195743644972415,0.0,1.0,0.0,1.0,0.08266783758621432,0.03037450713723436,0.3208500110190188
unseen_text,0,all_allowed_online,word_count_prefix,500,identity,inner_oof_or_calibration,complete,92,10,True,False,0.9047619047619048,0.8666666666666667,0.7142857142857143,0.6,0.3268803313680264,1.0,0.42857142857142855,0.5714285714285714,0.0,0.42163500219175665,0.085894486694443,0.10431038779669516
unseen_text,0,all_allowed_online,word_count_prefix,500,sigmoid,inner_oof_or_calibration,complete,92,10,True,False,0.9047619047619048,0.8666666666666667,0.8571428571428572,0.7916666666666667,0.20649059832055933,1.0,0.7142857142857143,0.2857142857142857,0.0,0.3432464187154024,0.12957467650748208,0.23934192533374882
unseen_text,0,all_allowed_online,word_count_prefix,500,isotonic,inner_oof_or_calibration,complete,92,10,True,False,0.8095238095238095,0.5873015873015873,0.7142857142857143,0.6,0.2649361230822083,1.0,0.42857142857142855,0.5714285714285714,0.0,0.2944503262435464,0.028452904913898524,0.2237155843472451
unseen_text,0,all_allowed_online,word_count_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,92,10,True,False,0.9047619047619048,0.8666666666666667,0.6904761904761905,0.6703296703296704,0.1725558743904872,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.20902949620804165,0.2064058217201745,0.2972192360878173
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,identity,inner_oof_or_calibration,complete,94,10,True,False,0.8095238095238095,0.7222222222222222,0.7619047619047619,0.7619047619047619,0.16440320118853496,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.2767605461583955,0.10327574785559311,0.471229919646021
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.8095238095238095,0.7222222222222222,0.5,0.4117647058823529,0.18513751241164167,0.0,1.0,0.0,1.0,0.08705287270263107,0.6683766904995376,0.9115653831259317
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.8333333333333333,0.6805555555555556,0.5,0.4117647058823529,0.17875189807234731,0.0,1.0,0.0,1.0,0.14161260618870675,0.029827945638921403,0.4013027104492197
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.5238095238095238,0.5555555555555556,0.5,0.4117647058823529,0.21126021100333303,0.0,1.0,0.0,1.0,0.040772897346560734,0.08513294723816725,0.38725316266426224
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,identity,inner_oof_or_calibration,complete,86,10,True,False,0.8571428571428571,0.8333333333333333,0.7619047619047619,0.7619047619047619,0.15236718208657124,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.23596744485775806,0.08183005686746535,0.3833167425428499
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,sigmoid,inner_oof_or_calibration,complete,86,10,True,False,0.8571428571428571,0.8333333333333333,0.8333333333333333,0.8666666666666667,0.1299807223636121,0.6666666666666666,1.0,0.0,0.3333333333333333,0.2711523625586118,0.37370977959324114,0.6177102179859719
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,isotonic,inner_oof_or_calibration,complete,86,10,True,False,0.8333333333333333,0.7777777777777778,0.8333333333333333,0.8666666666666667,0.1493823100460408,0.6666666666666666,1.0,0.0,0.3333333333333333,0.1775401069518717,0.03423324810426733,0.37342023660106954
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,10,True,False,0.9047619047619048,0.8666666666666667,0.8333333333333333,0.8666666666666667,0.12243497063521844,0.6666666666666666,1.0,0.0,0.3333333333333333,0.16030913969398267,0.44504181540391874,0.6549702380954426
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,identity,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619048,0.8666666666666667,0.8333333333333333,0.8666666666666667,0.11753312163651349,0.6666666666666666,1.0,0.0,0.3333333333333333,0.2471716620876984,0.1699402923710254,0.5737391421156525
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.9047619047619048,0.8666666666666667,0.5,0.4117647058823529,0.16733516646344845,0.0,1.0,0.0,1.0,0.21958134749414457,0.5991608198844932,1.0662447820042131
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.8333333333333334,0.7916666666666666,0.5,0.4117647058823529,0.16814953237869126,0.0,1.0,0.0,1.0,0.19579369144859465,0.031062792200440427,0.40605554798741006
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.8571428571428572,0.7555555555555555,0.5,0.4117647058823529,0.14612436808281676,0.0,1.0,0.0,1.0,0.14265789857596034,0.29880788211256637,0.672691664494973
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,identity,inner_oof_or_calibration,complete,94,10,True,False,0.5238095238095238,0.4027777777777778,0.5238095238095238,0.5238095238095238,0.2959692630332677,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.3126581948313748,0.038600607740495604,0.31172062355295826
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.5238095238095238,0.4027777777777778,0.5,0.4117647058823529,0.20239460438824236,0.0,1.0,0.0,1.0,0.1384522080101303,0.22829862347433552,0.47091971912463365
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.5476190476190477,0.41666666666666663,0.5952380952380952,0.6000000000000001,0.195788608033241,0.3333333333333333,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.007236842105263163,0.027695268258701968,0.38719319488364146
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.5238095238095238,0.4027777777777778,0.5,0.4117647058823529,0.20120364853041006,0.0,1.0,0.0,1.0,0.03204399008505615,0.25282880909084277,0.49222326897934976
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,identity,inner_oof_or_calibration,complete,92,10,True,False,0.8571428571428572,0.7555555555555555,0.6904761904761905,0.6703296703296704,0.20214736532152258,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.2714941344718867,0.09007035170218207,0.3241444651586555
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,sigmoid,inner_oof_or_calibration,complete,92,10,True,False,0.8571428571428572,0.7555555555555555,0.7619047619047619,0.7619047619047619,0.14858827310803632,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.3278278608106564,0.24160599936526572,0.482944918242747
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,isotonic,inner_oof_or_calibration,complete,92,10,True,False,0.8333333333333333,0.7222222222222222,0.5952380952380952,0.6000000000000001,0.15489529752356962,0.3333333333333333,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.17568600376544033,0.1848238501288493,0.47186439030924654
unseen_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,92,10,True,False,0.8571428571428572,0.7555555555555555,0.7619047619047619,0.7619047619047619,0.15321223497683065,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.2929395325309491,0.26929582644062583,0.48795451275922247
unseen_text,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,identity,inner_oof_or_calibration,complete,94,10,True,False,0.8571428571428571,0.8333333333333333,0.6190476190476191,0.5833333333333333,0.18489977889365086,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.2923449153707997,0.10736137957039324,0.31276602639256496
unseen_text,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,sigmoid,inner_oof_or_calibration,complete,94,10,True,False,0.8571428571428571,0.8333333333333333,0.6666666666666666,0.6875,0.14770518787710024,0.3333333333333333,1.0,0.0,0.6666666666666666,0.21363145645976298,0.5310741106339619,0.7063258495416547
unseen_text,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,isotonic,inner_oof_or_calibration,complete,94,10,True,False,0.7142857142857142,0.43333333333333335,0.6190476190476191,0.5833333333333333,0.20183579881656805,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.07423076923076921,0.17463029675127859,0.40256100778394505
unseen_text,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,94,10,True,False,0.8571428571428571,0.8333333333333333,0.6666666666666666,0.6875,0.14950569581250345,0.3333333333333333,1.0,0.0,0.6666666666666666,0.2161757309837477,0.5546303579651675,0.7385929781278328
unseen_text,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,identity,inner_oof_or_calibration,complete,94,10,True,False,0.8571428571428571,0.8333333333333333,0.6190476190476191,0.5833333333333333,0.18489977889365086,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.2923449153707997,0.10736137957039324,0.31276602639256496
