split_regime,feature_group,accumulator,prefix_type,prefix_value,n_readers,n_probability_rows,probability_variance,improvement_over_simple_mean_AUROC,improvement_over_single_trial_d3_lite_AUROC,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept,simple_mean_AUROC,d3_lite_trial_AUROC
text_balanced_unseen_reader,all_allowed_online,mean_probability,word_count_prefix,100,57,57,0.13244142304249018,0.0,,0.7423822714681441,0.5937276564135665,0.7236842105263158,0.71433344470431,0.21926811496554166,0.6842105263157895,0.7631578947368421,0.23684210526315788,0.3157894736842105,0.22121596266162602,0.047438726941219186,0.3644120725649847,0.7423822714681441,
text_balanced_unseen_reader,all_allowed_online,mean_probability,word_count_prefix,1000,57,57,0.12436987153741903,0.0,,0.8656509695290859,0.790141170708182,0.763157894736842,0.740909090909091,0.15745008339134545,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.13147462213928707,0.07984301940646564,0.38873261819025634,0.8656509695290859,
text_balanced_unseen_reader,all_allowed_online,mean_probability,word_count_prefix,250,57,57,0.13184429103931697,0.0,,0.8060941828254847,0.7111119266421273,0.7105263157894737,0.6984126984126984,0.19540411144685296,0.6842105263157895,0.7368421052631579,0.2631578947368421,0.3157894736842105,0.1942041961311987,0.0706112442609692,0.37867854131559253,0.8060941828254847,
text_balanced_unseen_reader,all_allowed_online,mean_probability,word_count_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719023,0.027954265160587084,0.3544626794445688,0.7188365650969529,
text_balanced_unseen_reader,all_allowed_online,mean_probability,word_count_prefix,500,57,57,0.1297588950041845,0.0,,0.8476454293628809,0.7702446487821553,0.7368421052631579,0.7199475925319359,0.17367545407084842,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.15941925048763683,0.07716284347198313,0.38376397440121707,0.8476454293628809,
text_balanced_unseen_reader,all_allowed_online,mean_probability,word_count_prefix,all,57,57,0.115331998775085,0.0,,0.8822714681440443,0.8194286464023306,0.75,0.7361111111111112,0.13742075809582435,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.15895682841222683,0.09208610137683526,0.3740915987180349,0.8822714681440443,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,chronological_prefix,100,57,57,0.1341012470801909,0.0,,0.7659279778393352,0.6245295682364223,0.6842105263157895,0.6668831168831169,0.2135651482756977,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.2334445639190501,0.05058920328622337,0.3653376525558871,0.7659279778393352,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,chronological_prefix,1000,57,57,0.12236678033713116,0.0013850415512465242,,0.8698060941828255,0.7995807192032334,0.763157894736842,0.7524223187437353,0.1519323210615695,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.13935397633776836,0.07996521765777577,0.38954962187960723,0.868421052631579,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,chronological_prefix,250,57,57,0.13322240385067388,0.0027700831024930483,,0.8365650969529086,0.7518767280175838,0.75,0.7361111111111112,0.1834687327332055,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.18405637153365761,0.07369853689845061,0.37989869241635366,0.8337950138504155,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,chronological_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.027954265160587067,0.35446267944456855,0.7188365650969529,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,chronological_prefix,500,57,57,0.1299029563561419,-0.0013850415512464131,,0.8559556786703602,0.7790364627632429,0.763157894736842,0.740909090909091,0.16368473991070764,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.15574561700153552,0.07844910806977888,0.3869142992230909,0.8573407202216066,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,chronological_prefix,all,57,57,0.11591783567557985,0.0041551246537395725,,0.8905817174515235,0.8355367226904622,0.7894736842105263,0.7738095238095238,0.1319191155056439,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.1190907187049984,0.09330537342239595,0.3715984728302005,0.8864265927977839,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,speech_prefix,1,57,57,0.1216302132400588,0.0041551246537396835,,0.868421052631579,0.7954771852115388,0.763157894736842,0.7524223187437353,0.1482052094864428,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.15144758772397351,0.08114127534355778,0.38869379736377446,0.8642659279778393,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,speech_prefix,2,55,55,0.11730406489629884,0.0030030030030029353,,0.8648648648648648,0.7882229813361148,0.7672672672672673,0.7472605160834218,0.1478782102787994,0.7777777777777778,0.7567567567567568,0.24324324324324326,0.2222222222222222,0.13370539187114444,0.07865740769967394,0.3772812143407744,0.8618618618618619,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,speech_prefix,3,43,43,0.08831188578729131,0.009090909090909038,,0.803030303030303,0.5649435286935287,0.7136363636363636,0.6692307692307693,0.17054796807897205,0.7,0.7272727272727273,0.2727272727272727,0.3,0.1889459447114724,0.0725098077871113,0.3271945379221773,0.793939393939394,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,speech_prefix,all,57,57,0.11795412245499011,0.0013850415512466352,,0.9016620498614959,0.8582144990240781,0.8421052631578947,0.828600066822586,0.12497321971889164,0.8421052631578947,0.8421052631578947,0.15789473684210525,0.15789473684210525,0.1366392081037566,0.09393990903901586,0.3696395379498482,0.9002770083102493,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,trial_or_text_prefix,1,57,57,0.12184866392118983,0.0,,0.8628808864265928,0.7917610124482524,0.7763157894736842,0.768918918918919,0.15045044812969915,0.7368421052631579,0.8157894736842105,0.18421052631578946,0.2631578947368421,0.1158369108038928,0.0808756566755937,0.3897069908502293,0.8628808864265928,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,trial_or_text_prefix,2,55,55,0.11791986425901499,0.0045045045045044585,,0.8588588588588588,0.7755174087123105,0.7807807807807807,0.7642857142857142,0.14831871864055574,0.7777777777777778,0.7837837837837838,0.21621621621621623,0.2222222222222222,0.1043217263968481,0.0792215788472293,0.37903292075138634,0.8543543543543544,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,trial_or_text_prefix,3,43,43,0.0888504890748011,-0.00303030303030305,,0.793939393939394,0.5497649572649572,0.7136363636363636,0.6692307692307693,0.1741877212447671,0.7,0.7272727272727273,0.2727272727272727,0.3,0.15305666141069763,0.06884845446200613,0.3261992548291234,0.796969696969697,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,trial_or_text_prefix,all,57,57,0.11685981971752285,0.0013850415512465242,,0.8975069252077562,0.850269996619742,0.8289473684210527,0.8115079365079365,0.12796952524470878,0.8421052631578947,0.8157894736842105,0.18421052631578946,0.15789473684210525,0.1373498310476676,0.09380186537603337,0.3703578522305145,0.8961218836565097,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,word_count_prefix,100,57,57,0.1323458232287638,0.0027700831024930483,,0.7451523545706371,0.597412873685075,0.7236842105263158,0.71433344470431,0.21818808877040471,0.6842105263157895,0.7631578947368421,0.23684210526315788,0.3157894736842105,0.22054758799265695,0.04769603870145355,0.3646929255991957,0.7423822714681441,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,word_count_prefix,1000,57,57,0.1247732846147433,0.005540166204986097,,0.871191135734072,0.8048011309176779,0.763157894736842,0.740909090909091,0.15569377800247852,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.1314265486373416,0.07977313035417671,0.3888562754166862,0.8656509695290859,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,word_count_prefix,250,57,57,0.13204902770060692,0.0041551246537395725,,0.8102493074792243,0.7163883267252178,0.7105263157894737,0.6984126984126984,0.19377279236839456,0.6842105263157895,0.7368421052631579,0.2631578947368421,0.3157894736842105,0.1845790591208798,0.07093321350769369,0.37904571034415774,0.8060941828254847,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,word_count_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.027954265160587067,0.35446267944456855,0.7188365650969529,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,word_count_prefix,500,57,57,0.13003152580110872,0.0013850415512465242,,0.8490304709141274,0.7740508149151912,0.7368421052631579,0.7199475925319359,0.17160112572255415,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.15919684976263673,0.07733825846099181,0.38418996550727685,0.8476454293628809,
text_balanced_unseen_reader,all_allowed_online,reliability_weighted_probability,word_count_prefix,all,57,57,0.11596887649425652,0.0013850415512465242,,0.8836565096952909,0.8222795235953131,0.75,0.7361111111111112,0.13628909823152585,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.13655445512100708,0.0918114707109301,0.373615017129319,0.8822714681440443,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,100,57,57,0.1808051085729283,-0.012465373961218829,,0.7534626038781164,0.5945330172331376,0.6842105263157895,0.6668831168831169,0.25623096994270494,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.26427505501099124,0.03278208043094726,0.35062977533700296,0.7659279778393352,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,1000,57,57,0.21678721979613452,-0.01939058171745156,,0.8490304709141274,0.6963026451719412,0.7763157894736843,0.7572879135276778,0.20590373897391606,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.2036116143712593,0.038146774739358305,0.36675947054103636,0.868421052631579,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,250,57,57,0.19958218846932924,-0.01939058171745156,,0.814404432132964,0.6789742939357535,0.7368421052631579,0.7199475925319359,0.24016993520233626,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.2680017033908412,0.03503988724282293,0.3601737421754382,0.8337950138504155,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719023,0.027954265160587084,0.3544626794445688,0.7188365650969529,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,500,57,57,0.20860135792419712,-0.018005540166204925,,0.8393351800554016,0.7046708162588766,0.75,0.7246376811594203,0.22288243625836887,0.7894736842105263,0.7105263157894737,0.2894736842105263,0.21052631578947367,0.24303653971006478,0.036920607733469335,0.3605708423333679,0.8573407202216066,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,chronological_prefix,all,57,57,0.2133878951868888,-0.00969529085872567,,0.8767313019390582,0.7404964604723667,0.763157894736842,0.740909090909091,0.19931220600859215,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.21016864007608482,0.03903003326392634,0.3760582318572384,0.8864265927977839,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,speech_prefix,1,57,57,0.21838633552245126,-0.006925207756232621,,0.8573407202216067,0.7113343844323556,0.763157894736842,0.740909090909091,0.21271027201338624,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.2198179125316927,0.0377753638551711,0.36982518350290006,0.8642659279778393,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,speech_prefix,2,55,55,0.2117903905317717,-0.009009009009009028,,0.8528528528528528,0.7116370769148546,0.7537537537537538,0.7303921568627451,0.21825924494767135,0.7777777777777778,0.7297297297297297,0.2702702702702703,0.2222222222222222,0.23520435219896277,0.03648419413424677,0.3622232099482468,0.8618618618618619,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,speech_prefix,3,43,43,0.20353076394876513,-0.00303030303030305,,0.7909090909090909,0.45584249084249084,0.7484848484848485,0.6822660098522167,0.25135896963942445,0.8,0.696969696969697,0.30303030303030304,0.2,0.26521050572597255,0.0277241873919951,0.2889242886889495,0.793939393939394,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,speech_prefix,all,57,57,0.21442846989605843,-0.013850415512465242,,0.886426592797784,0.7681944934335576,0.763157894736842,0.740909090909091,0.19233527331465525,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.21013256569605518,0.03911032956731888,0.3742550775870671,0.9002770083102493,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,trial_or_text_prefix,1,57,57,0.21692866464729474,-0.008310249307479145,,0.8545706371191136,0.7094615943990017,0.763157894736842,0.740909090909091,0.2091721140584352,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.21670019690136436,0.037759795592530294,0.3700833256376734,0.8628808864265928,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,trial_or_text_prefix,2,55,55,0.21399327949137695,0.0015015015015015232,,0.8558558558558559,0.7145832048609826,0.7537537537537538,0.7303921568627451,0.21759231917571856,0.7777777777777778,0.7297297297297297,0.2702702702702703,0.2222222222222222,0.21516853678138997,0.0365560548542924,0.3618339067349388,0.8543543543543544,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,trial_or_text_prefix,3,43,43,0.1999946924580121,-0.012121212121212088,,0.7848484848484849,0.4503522947640594,0.7484848484848485,0.6822660098522167,0.25138467682252025,0.8,0.696969696969697,0.30303030303030304,0.2,0.26050868443023156,0.0271944178396012,0.288592235788877,0.796969696969697,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,trial_or_text_prefix,all,57,57,0.21453430889972605,-0.015235457063711877,,0.8808864265927978,0.7448026805680605,0.763157894736842,0.740909090909091,0.1952580172568002,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.21122699082032004,0.038961007178411076,0.3738313997741499,0.8961218836565097,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,word_count_prefix,100,57,57,0.17874942272809607,0.011080332409972304,,0.7534626038781164,0.5945542904487895,0.6973684210526316,0.6826072715361939,0.254040175775327,0.6842105263157895,0.7105263157894737,0.2894736842105263,0.3157894736842105,0.2732929535762702,0.03262037787295262,0.3518345616495196,0.7423822714681441,
text_balanced_unseen_reader,all_allowed_online,uncertainty_weighted_logit,word_count_prefix,1000,57,57,0.2160004326750615,-0.01939058171745156,,0.8462603878116344,0.7083671740027773,0.7763157894736843,0.7572879135276778,0.20947634746152569,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.2235443638275466,0.037856859871504125,0.3662623553866273,0.8656509695290859,
