split_regime,prefix_type,prefix_value,feature_family,source_feature_group,calibrator,threshold,accumulator,n_readers,n_prefix_rows,unstable_prefix_rate,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
participant_grouped_kfold,speech_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.8698060941828255,0.8220955842002351,0.7894736842105263,0.7738095238095238,0.17226804843121654,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.17514937008751155,0.07563627446117736,0.38766603723569043
participant_grouped_kfold,speech_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,55,55,0.0,0.8768768768768769,0.8225392303170083,0.725975975975976,0.7083775185577943,0.17154771588938228,0.7222222222222222,0.7297297297297297,0.2702702702702703,0.2777777777777778,0.16498633848477934,0.07477033943322534,0.38091434357781484
participant_grouped_kfold,speech_prefix,3,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,43,43,0.0,0.8090909090909091,0.6174257759784075,0.7136363636363636,0.6692307692307693,0.20106498367327533,0.7,0.7272727272727273,0.2727272727272727,0.3,0.17272415333548077,0.06554773585383841,0.3248960721616614
participant_grouped_kfold,speech_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.907202216066482,0.8688271013755777,0.8157894736842105,0.7946282345234196,0.13976980387229862,0.8421052631578947,0.7894736842105263,0.21052631578947367,0.15789473684210525,0.13619048059723388,0.08592655611793162,0.384880460662503
participant_grouped_kfold,trial_or_text_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.8698060941828254,0.8182723038702999,0.7894736842105263,0.7738095238095238,0.173655136143792,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.1607840830951468,0.07536262450174698,0.38876177983259413
participant_grouped_kfold,trial_or_text_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,55,55,0.0,0.8768768768768769,0.8231129281402816,0.7394894894894894,0.7250000000000001,0.1710881798193944,0.7222222222222222,0.7567567567567568,0.24324324324324326,0.2777777777777778,0.15672083010754695,0.07529791530707616,0.3814269097787843
participant_grouped_kfold,trial_or_text_prefix,3,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,43,43,0.0,0.796969696969697,0.5927620204844812,0.6984848484848485,0.6490897677338355,0.20398358050347146,0.7,0.696969696969697,0.30303030303030304,0.3,0.17625801821459366,0.06305896599874428,0.3245421858621197
participant_grouped_kfold,trial_or_text_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.9058171745152355,0.8666119042919598,0.7894736842105263,0.7738095238095238,0.14401100897244642,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.11401887639097734,0.0857630309263617,0.3844820526242051
participant_grouped_kfold,word_count_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.763157894736842,0.6127462433467391,0.6973684210526316,0.6826072715361939,0.2346082695651863,0.6842105263157895,0.7105263157894737,0.2894736842105263,0.3157894736842105,0.22766618762092788,0.04708379318382223,0.3540603210440282
participant_grouped_kfold,word_count_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.8808864265927978,0.8170004128927921,0.763157894736842,0.740909090909091,0.18005409294784133,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.19640646713867987,0.07486037310174971,0.3853303978352416
participant_grouped_kfold,word_count_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.8102493074792244,0.73685847600957,0.7236842105263157,0.7038961038961039,0.22368477425908598,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.23022388478695133,0.06272193110276042,0.37082562488593435
participant_grouped_kfold,word_count_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099187,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.027954265160586887,0.3544626794445696
participant_grouped_kfold,word_count_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.8531855955678671,0.7961499055532046,0.75,0.7246376811594203,0.20195479391459514,0.7894736842105263,0.7105263157894737,0.2894736842105263,0.21052631578947367,0.20123664180958245,0.06985884529339238,0.37727234379851693
participant_grouped_kfold,word_count_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,entropy_weighted,57,57,0.0,0.894736842105263,0.8562259315230452,0.75,0.7361111111111112,0.1580070200695588,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.16854620479758375,0.08376546919790023,0.38327737257516925
participant_grouped_kfold,chronological_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.7049861495844875,0.5305767913036297,0.7105263157894737,0.7158119658119658,0.1887665007548396,0.5789473684210527,0.8421052631578947,0.15789473684210525,0.42105263157894735,0.21639685710465628,0.129765887822727,0.47098915274114883
participant_grouped_kfold,chronological_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8227146814404432,0.6368876030043327,0.6973684210526316,0.6998946998947,0.15883349970583485,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.1483737810754231,0.19601900957291335,0.4959536832057074
participant_grouped_kfold,chronological_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8130193905817175,0.6585187021542169,0.7236842105263157,0.7236842105263157,0.16811718384321117,0.631578947368421,0.8157894736842105,0.18421052631578946,0.3684210526315789,0.14346835470916536,0.17435871456653118,0.4971145435844937
participant_grouped_kfold,chronological_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.6814404432132963,0.48056169307309926,0.6052631578947368,0.6089939024390244,0.23071278987612595,0.3684210526315789,0.8421052631578947,0.15789473684210525,0.631578947368421,0.1881051319348296,0.09145193067050092,0.46054331390650044
participant_grouped_kfold,chronological_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8227146814404432,0.6412206320203282,0.763157894736842,0.7732368896925859,0.15090468211945635,0.631578947368421,0.8947368421052632,0.10526315789473684,0.3684210526315789,0.14035772089406495,0.1955413059286931,0.521035879605911
participant_grouped_kfold,chronological_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.9002770083102493,0.8204225383726769,0.7894736842105263,0.8080808080808081,0.12146982517100216,0.631578947368421,0.9473684210526315,0.05263157894736842,0.3684210526315789,0.10686338345572108,0.18187482219582862,0.6247920143662127
participant_grouped_kfold,speech_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8227146814404432,0.6513725544013528,0.7236842105263157,0.7236842105263157,0.15806575778335588,0.631578947368421,0.8157894736842105,0.18421052631578946,0.3684210526315789,0.09237716698603568,0.19214064075777412,0.46937941024243507
participant_grouped_kfold,speech_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,55,55,0.0,0.7912912912912913,0.6221164749546393,0.7515015015015015,0.7619047619047619,0.16412559430727502,0.6111111111111112,0.8918918918918919,0.10810810810810811,0.3888888888888889,0.12008755282064225,0.18804689883579617,0.5003519754494099
participant_grouped_kfold,speech_prefix,3,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,43,43,0.0,0.7727272727272726,0.5676190476190476,0.6893939393939394,0.6959937156323645,0.13886715270569452,0.5,0.8787878787878788,0.12121212121212122,0.5,0.056979997736968865,0.16872232796697878,0.4593695699939914
participant_grouped_kfold,speech_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8961218836565097,0.8296139379241874,0.8157894736842105,0.8323529411764705,0.11617374155321618,0.6842105263157895,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.08442011561574927,0.17976794739618243,0.6060280394212253
participant_grouped_kfold,trial_or_text_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8199445983379502,0.6494307980967156,0.7368421052631579,0.73990873990874,0.15766460661200804,0.631578947368421,0.8421052631578947,0.15789473684210525,0.3684210526315789,0.06940503091418805,0.1925205686260688,0.4780273472753913
participant_grouped_kfold,trial_or_text_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,55,55,0.0,0.7942942942942943,0.6242826215652303,0.765015015015015,0.7796474358974359,0.16385641198446277,0.6111111111111112,0.918918918918919,0.08108108108108109,0.3888888888888889,0.14239954501653457,0.19028044118095785,0.5117883776066654
participant_grouped_kfold,trial_or_text_prefix,3,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,43,43,0.0,0.7757575757575756,0.5826190476190476,0.6893939393939394,0.6959937156323645,0.13920947478802348,0.5,0.8787878787878788,0.12121212121212122,0.5,0.058784959822623245,0.16899403004319413,0.46718426389648615
participant_grouped_kfold,trial_or_text_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8988919667590027,0.827106712425272,0.8157894736842105,0.8323529411764705,0.11860417816183791,0.6842105263157895,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.09859775399960255,0.18079389056070844,0.615465350548898
participant_grouped_kfold,word_count_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.7188365650969528,0.5583921776716476,0.7105263157894737,0.7158119658119658,0.1845069077347188,0.5789473684210527,0.8421052631578947,0.15789473684210525,0.42105263157894735,0.1789277478187147,0.13721491206345054,0.4897615050726339
participant_grouped_kfold,word_count_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8240997229916898,0.6418008807124009,0.6973684210526316,0.6998946998947,0.15856421819394814,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.11750793641168676,0.19848324982482707,0.5071694169887065
participant_grouped_kfold,word_count_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.7922437673130194,0.6412430059180354,0.7236842105263157,0.7236842105263157,0.1715995221634456,0.631578947368421,0.8157894736842105,0.18421052631578946,0.3684210526315789,0.10936088445076933,0.16822363482855418,0.4980411277019606
participant_grouped_kfold,word_count_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.6814404432132963,0.48056169307309926,0.6052631578947368,0.6089939024390244,0.2313626960473577,0.3684210526315789,0.8421052631578947,0.15789473684210525,0.631578947368421,0.19119391178178174,0.09174344265677589,0.46467996140565065
participant_grouped_kfold,word_count_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8227146814404431,0.6409503148707971,0.763157894736842,0.7732368896925859,0.15309385796248437,0.631578947368421,0.8947368421052632,0.10526315789473684,0.3684210526315789,0.13272191632985716,0.19499252395253833,0.5254408011184861
participant_grouped_kfold,word_count_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,learned_meta_aggregator,57,57,0.0,0.8988919667590027,0.8182064718906825,0.7894736842105263,0.8080808080808081,0.12329778828790683,0.631578947368421,0.9473684210526315,0.05263157894736842,0.3684210526315789,0.09861355192617088,0.18267822551436697,0.6314911571838187
participant_grouped_kfold,chronological_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.7700831024930749,0.618137689744338,0.6842105263157895,0.6668831168831169,0.2345154040296148,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.24482822389008652,0.043544405416250355,0.36020104920660656
participant_grouped_kfold,chronological_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.871191135734072,0.7886420653760611,0.763157894736842,0.740909090909091,0.16771389000175171,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.16998123114369254,0.059417484938305475,0.3760220453711959
participant_grouped_kfold,chronological_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.8240997229916898,0.7187594404184499,0.7368421052631579,0.7199475925319359,0.21064818272374092,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.20953493221682917,0.05343812440555669,0.36764538363259147
participant_grouped_kfold,chronological_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099187,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.027954265160586873,0.3544626794445696
participant_grouped_kfold,chronological_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.8559556786703602,0.7655057536663423,0.763157894736842,0.740909090909091,0.18549995402590644,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.18132955506419382,0.05702844691306461,0.372724463222699
participant_grouped_kfold,chronological_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.9002770083102493,0.8408256484687038,0.763157894736842,0.7524223187437353,0.14414698428331776,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.12076958726062412,0.06508146624147407,0.3796651241690543
participant_grouped_kfold,speech_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.871191135734072,0.7899925322828809,0.7894736842105263,0.7738095238095238,0.1649907337695972,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.1636664001119043,0.06137895887772093,0.37678055106496344
participant_grouped_kfold,speech_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,55,55,0.0,0.8723723723723724,0.7951881781852543,0.753003003003003,0.7417840375586855,0.16664107462160838,0.7222222222222222,0.7837837837837838,0.21621621621621623,0.2777777777777778,0.19625614292093096,0.05815709763150329,0.3747865611868484
participant_grouped_kfold,speech_prefix,3,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,43,43,0.0,0.806060606060606,0.5445642122547748,0.7136363636363636,0.6692307692307693,0.1900211435326521,0.7,0.7272727272727273,0.2727272727272727,0.3,0.20575993032436324,0.05371731466236159,0.3291053036809681
participant_grouped_kfold,speech_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.9127423822714682,0.8630218167308765,0.8157894736842105,0.7946282345234196,0.13423933644997968,0.8421052631578947,0.7894736842105263,0.21052631578947367,0.15789473684210525,0.11348789176015196,0.06546370001609009,0.37969265479148806
participant_grouped_kfold,trial_or_text_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.868421052631579,0.7901614003007191,0.7894736842105263,0.7738095238095238,0.16694135408141977,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.15689471816197925,0.060795056970045655,0.3770424552776016
participant_grouped_kfold,trial_or_text_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,55,55,0.0,0.8708708708708709,0.7876278108003255,0.7394894894894894,0.7250000000000001,0.16732788649853245,0.7222222222222222,0.7567567567567568,0.24324324324324326,0.2777777777777778,0.1635728801016121,0.05868003392750555,0.37504965297628884
participant_grouped_kfold,trial_or_text_prefix,3,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,43,43,0.0,0.7969696969696969,0.5338314536340852,0.7136363636363636,0.6692307692307693,0.19543207237075838,0.7,0.7272727272727273,0.2727272727272727,0.3,0.20314643043533914,0.05083942447683611,0.3269895816209177
participant_grouped_kfold,trial_or_text_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.9072022160664819,0.8509156461902805,0.7894736842105263,0.7738095238095238,0.13832921138352805,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.10573539503751098,0.06539080139025068,0.37962828572676244
participant_grouped_kfold,word_count_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.7506925207756232,0.5728791990099283,0.7105263157894737,0.6984126984126984,0.2304909019867142,0.6842105263157895,0.7368421052631579,0.2631578947368421,0.3157894736842105,0.22455637384901064,0.039829688334828084,0.3597522549435984
participant_grouped_kfold,word_count_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.8614958448753463,0.7766878100858183,0.7763157894736843,0.7572879135276778,0.17359320368989775,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.16069306491500487,0.058616260396402185,0.3747001878451313
participant_grouped_kfold,word_count_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.8019390581717452,0.6862602905938411,0.6973684210526316,0.6826072715361939,0.2191804679444976,0.6842105263157895,0.7105263157894737,0.2894736842105263,0.3157894736842105,0.228995135659891,0.05036220621189131,0.36516532573284166
participant_grouped_kfold,word_count_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099187,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.027954265160586873,0.3544626794445696
participant_grouped_kfold,word_count_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.8393351800554016,0.735761776992782,0.75,0.7246376811594203,0.19501706780442266,0.7894736842105263,0.7105263157894737,0.2894736842105263,0.21052631578947367,0.19762496474808705,0.05596282480711344,0.3700811518811967
participant_grouped_kfold,word_count_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,logit_mean,57,57,0.0,0.889196675900277,0.824284187979875,0.763157894736842,0.7524223187437353,0.15066408491437347,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.16132075984783828,0.06428199566567751,0.37847515333956594
participant_grouped_kfold,chronological_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.7659279778393352,0.6245295682364223,0.6842105263157895,0.6668831168831169,0.2145138090894417,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.23362397218844597,0.05039759891322765,0.36507184275461085
participant_grouped_kfold,chronological_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.868421052631579,0.7930017718348124,0.7894736842105263,0.7738095238095238,0.15338826177325696,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.13649908199855065,0.08010393386303562,0.3895516011459005
participant_grouped_kfold,chronological_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8337950138504155,0.7487532097624865,0.7236842105263158,0.71433344470431,0.18511766051107234,0.6842105263157895,0.7631578947368421,0.23684210526315788,0.3157894736842105,0.18407024037262468,0.07350617418804159,0.379580667827113
participant_grouped_kfold,chronological_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099187,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.027954265160586893,0.3544626794445696
participant_grouped_kfold,chronological_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8573407202216066,0.7806313590949814,0.763157894736842,0.740909090909091,0.16575936710425354,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.15587421002277366,0.07840746601444794,0.38651860686869133
participant_grouped_kfold,chronological_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8864265927977839,0.8282667691504859,0.7763157894736843,0.7572879135276778,0.13314218780376894,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.11814042755541736,0.09362448420350615,0.37215797082392527
participant_grouped_kfold,speech_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8642659279778393,0.7930443274430563,0.763157894736842,0.7524223187437353,0.14933505928670077,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.148281516486278,0.08128645407797212,0.38902255236196037
participant_grouped_kfold,speech_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,55,55,0.0,0.8618618618618619,0.7829427103581694,0.7672672672672673,0.7472605160834218,0.14878550685322675,0.7777777777777778,0.7567567567567568,0.24324324324324326,0.2222222222222222,0.13337487443491677,0.07889101668486971,0.3779261302065533
participant_grouped_kfold,speech_prefix,3,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,43,43,0.0,0.793939393939394,0.5607014472455649,0.7136363636363636,0.6692307692307693,0.17121651055190032,0.7,0.7272727272727273,0.2727272727272727,0.3,0.18938714550595584,0.07248597133146487,0.3263971183601906
participant_grouped_kfold,speech_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.9002770083102493,0.8561369366972083,0.8289473684210527,0.8115079365079365,0.12595920014724565,0.8421052631578947,0.8157894736842105,0.18421052631578946,0.15789473684210525,0.11156132065216018,0.09442704438605261,0.37019441666735486
participant_grouped_kfold,trial_or_text_prefix,1,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8628808864265928,0.7930451385388799,0.75,0.7361111111111112,0.1517716027892464,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.1406992597726045,0.08098311840901622,0.389900853946167
participant_grouped_kfold,trial_or_text_prefix,2,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,55,55,0.0,0.8543543543543544,0.7708062546078298,0.7394894894894894,0.7250000000000001,0.14933292764423364,0.7222222222222222,0.7567567567567568,0.24324324324324326,0.2777777777777778,0.12271590964139573,0.07942608660276897,0.37961504674955415
participant_grouped_kfold,trial_or_text_prefix,3,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,43,43,0.0,0.796969696969697,0.553611111111111,0.7136363636363636,0.6692307692307693,0.1749612959806127,0.7,0.7272727272727273,0.2727272727272727,0.3,0.1536907575794112,0.06867339363599356,0.3253534920146948
participant_grouped_kfold,trial_or_text_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8961218836565097,0.8437764794744198,0.8289473684210527,0.8115079365079365,0.12906944933333567,0.8421052631578947,0.8157894736842105,0.18421052631578946,0.15789473684210525,0.13803539130562428,0.09421268712359579,0.37092777343578315
participant_grouped_kfold,word_count_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.7423822714681441,0.5937276564135665,0.7236842105263158,0.71433344470431,0.21926811496554166,0.6842105263157895,0.7631578947368421,0.23684210526315788,0.3157894736842105,0.22121596266162605,0.04743872694122021,0.3644120725649876
participant_grouped_kfold,word_count_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8656509695290859,0.790141170708182,0.763157894736842,0.740909090909091,0.15745008339134545,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.1314746221392871,0.07984301940646521,0.3887326181902566
participant_grouped_kfold,word_count_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8060941828254847,0.7111119266421273,0.7105263157894737,0.6984126984126984,0.19540411144685296,0.6842105263157895,0.7368421052631579,0.2631578947368421,0.3157894736842105,0.19420419613119866,0.07061124426097329,0.37867854131560014
participant_grouped_kfold,word_count_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099187,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.027954265160586893,0.3544626794445696
participant_grouped_kfold,word_count_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8476454293628809,0.7702446487821553,0.7368421052631579,0.7199475925319359,0.17367545407084842,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.15941925048763683,0.0771628434719831,0.3837639744012177
participant_grouped_kfold,word_count_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,mean_probability,57,57,0.0,0.8822714681440443,0.8194286464023306,0.75,0.7361111111111112,0.13742075809582435,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.15895682841222683,0.09208610137683575,0.37409159871803555
participant_grouped_kfold,chronological_prefix,100,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7659279778393352,0.6245295682364223,0.6842105263157895,0.6668831168831169,0.2135651482756977,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.2334445639190501,0.050589203286233175,0.3653376525559003
participant_grouped_kfold,chronological_prefix,1000,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.8698060941828255,0.7995807192032334,0.763157894736842,0.7524223187437353,0.1519323210615695,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.1393539763377684,0.07996521765777562,0.38954962187960734
participant_grouped_kfold,chronological_prefix,250,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.8365650969529086,0.7518767280175838,0.75,0.7361111111111112,0.1834687327332055,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.18405637153365761,0.07369853689845621,0.37989869241636365
participant_grouped_kfold,chronological_prefix,50,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099187,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.027954265160586893,0.3544626794445696
participant_grouped_kfold,chronological_prefix,500,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.8559556786703602,0.7790364627632429,0.763157894736842,0.740909090909091,0.16368473991070764,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.15574561700153552,0.07844910806978825,0.386914299223106
participant_grouped_kfold,chronological_prefix,all,all_allowed_strict_online,all_allowed_online,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.8905817174515235,0.8355367226904622,0.7894736842105263,0.7738095238095238,0.1319191155056439,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.1190907187049984,0.09330537342239588,0.37159847283020064
