evidence_id,analysis_row,source_name,model_name,candidate_id,feature_group,model,evaluation_level,split_regime,fold_id,threshold_policy,threshold_source,official_claim_allowed,score_source,threshold,n_candidate_thresholds,information_bits,n_predictions,n_positive,n_negative,AUROC,PR_AUC,balanced_accuracy,macro_F1,sensitivity,specificity,Brier,log_loss,calibration_slope,calibration_intercept,ECE,status,notes,improvement_over_fixed_0_5_BA,improvement_over_best_legal_BA,source_phase,source_file,result_origin,result_scope,oracle_variant,group_key,clean_result,benchmark_relative_claim_allowed,FPR,FNR
oracle_01323,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0176135723314438,,,,0.1299873182851299,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P21,False,False,0.0,
oracle_01324,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0108103102443469,,,,0.1009050825048879,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P22,False,False,0.0,
oracle_01325,,,,,,,,,,,,False,,0.5,0,,,,,,,0.1111111111111111,0.1,0.1111111111111111,,0.573930996085895,,,,0.7400320553910466,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P23,False,False,,0.8888888888888888
oracle_01326,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.1166607993791827,,,,0.3372954728174372,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P24,False,False,,0.0
oracle_01327,,,,,,,,,,,,False,,0.5,0,,,,,,,0.7,0.4117647058823529,0.7,,0.2202914571171961,,,,0.4145159819986524,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P25,False,False,,0.3
oracle_01328,,,,,,,,,,,,False,,0.5,0,,,,,,,0.8888888888888888,0.4705882352941176,0.8888888888888888,,0.1521373354267439,,,,0.3859348295581354,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P26,False,False,,0.1111111111111111
oracle_01329,,,,,,,,,,,,False,,0.5,0,,,,,,,0.2,0.1666666666666666,0.2,,0.3686580234073336,,,,0.5948336790527629,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P27,False,False,,0.8
oracle_01330,,,,,,,,,,,,False,,0.5,0,,,,,,,0.2,0.1666666666666666,0.2,,0.5097695650380837,,,,0.6859874634401522,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P28,False,False,,0.8
oracle_01331,,,,,,,,,,,,False,,0.5,0,,,,,,,0.3,0.2307692307692307,0.3,,0.5501005763865284,,,,0.7140766632803999,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P29,False,False,,0.7
oracle_01332,,,,,,,,,,,,False,,0.5,0,,,,,,,0.7,0.4117647058823529,0.7,,0.1734674231583815,,,,0.3833274507408816,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P30,False,False,,0.3
oracle_01333,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.158889954814659,,,,0.3974438380389359,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P31,False,False,,0.0
oracle_01334,,,,,,,,,,,,False,,0.5,0,,,,,,,0.4,0.2857142857142857,0.4,,0.3860478649233466,,,,0.5964974214366328,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P32,False,False,,0.6
oracle_01335,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.1014614994439749,,,,0.3174277393374338,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P33,False,False,,0.0
oracle_01336,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0615685928033615,,,,0.2300438286899305,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P34,False,False,,0.0
oracle_01337,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.7522743110344792,,,,0.8665867957000913,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P35,False,False,,1.0
oracle_01338,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0965378904878373,,,,0.3086974708652774,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P36,False,False,,0.0
oracle_01339,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.8508632215221954,,,,0.9223183834340344,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P37,False,False,,1.0
oracle_01340,,,,,,,,,,,,False,,0.5,0,,,,,,,0.5555555555555556,0.3571428571428571,0.5555555555555556,,0.243798850892166,,,,0.466188960553241,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P38,False,False,,0.4444444444444444
oracle_01341,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0531352384238883,,,,0.2031636129672138,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P39,False,False,,0.0
oracle_01342,,,,,,,,,,,,False,,0.5,0,,,,,,,0.9,0.4736842105263157,0.9,,0.1943729672941036,,,,0.4160186864211767,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P40,False,False,,0.1
oracle_01343,,,,,,,,,,,,False,,0.5,0,,,,,,,0.5,0.3333333333333333,0.5,,0.2072122516420763,,,,0.4257143609950284,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P41,False,False,,0.5
oracle_01344,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0054951858857434,,,,0.0690755085789793,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P42,False,False,0.0,
oracle_01345,,,,,,,,,,,,False,,0.5,0,,,,,,,0.8,0.4444444444444444,,0.8,0.1318623426420203,,,,0.3188484796663021,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P43,False,False,0.2,
oracle_01346,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0117818043982794,,,,0.1005712670029611,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P44,False,False,0.0,
oracle_01347,,,,,,,,,,,,False,,0.5,0,,,,,,,0.7,0.4117647058823529,,0.7,0.1845488349555746,,,,0.3719816034678624,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P45,False,False,0.3,
oracle_01348,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0123299025014194,,,,0.0991558486363655,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P46,False,False,0.0,
oracle_01349,,,,,,,,,,,,False,,0.5,0,,,,,,,0.9,0.4736842105263157,,0.9,0.1221629573276006,,,,0.334248063002947,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P47,False,False,0.1,
oracle_01350,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0108423106956789,,,,0.0971176298330106,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P48,False,False,0.0,
oracle_01351,,,,,,,,,,,,False,,0.5,0,,,,,,,0.7,0.4117647058823529,,0.7,0.1670593948143455,,,,0.370666035713512,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P49,False,False,0.3,
oracle_01352,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.5419916098979864,,,,0.7300918112429535,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P50,False,False,1.0,
oracle_01353,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0322045123316575,,,,0.1556904224059583,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P51,False,False,0.0,
oracle_01354,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0205201191155911,,,,0.1281403715014129,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P52,False,False,0.0,
oracle_01355,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0100981641610086,,,,0.0930565339817576,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P53,False,False,0.0,
oracle_01356,,,,,,,,,,,,False,,0.5,0,,,,,,,0.5,0.3333333333333333,,0.5,0.2905223643954154,,,,0.5079777716421318,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P54,False,False,0.5,
oracle_01357,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0236904063952248,,,,0.1334021742272101,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P55,False,False,0.0,
oracle_01358,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0065549130167738,,,,0.070616265872401,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P56,False,False,0.0,
oracle_01359,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0166311694029287,,,,0.1275202542125448,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P57,False,False,0.0,
oracle_01360,,,,,,,,,,,,False,,0.5,0,,,,,,,0.8,0.4444444444444444,,0.8,0.1160938622323722,,,,0.2915142081467408,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|learned_meta_aggregator|P58,False,False,0.2,
oracle_01361,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.9165678958094616,,,,0.957095535496463,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P01,False,False,1.0,
oracle_01362,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,7.767913458740227e-05,,,,0.008568902820538,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P02,False,False,0.0,
oracle_01363,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.1314624266781409,,,,0.3367661833723421,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P03,False,False,0.0,
oracle_01364,,,,,,,,,,,,False,,0.5,0,,,,,,,0.6666666666666666,0.4,,0.6666666666666666,0.1716643538027153,,,,0.3116485269422926,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P04,False,False,0.3333333333333333,
oracle_01365,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0261872456325755,,,,0.1298007534300823,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P05,False,False,0.0,
oracle_01366,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,1.2531149576624638e-05,,,,0.0014698874481962,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P06,False,False,0.0,
oracle_01367,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0522816442006148,,,,0.2080865637142401,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P07,False,False,0.0,
oracle_01368,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0013500179279782,,,,0.0255870841336716,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P08,False,False,0.0,
oracle_01369,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0661410223906195,,,,0.2086101968807636,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P09,False,False,0.0,
oracle_01370,,,,,,,,,,,,False,,0.5,0,,,,,,,0.15,0.1304347826086956,,0.15,0.4375806904987508,,,,0.6540863493520628,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P10,False,False,0.85,
oracle_01371,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,3.322165650025043e-05,,,,0.0042301176040199,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P11,False,False,0.0,
oracle_01372,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.8867801130289636,,,,0.9412545687599364,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P12,False,False,1.0,
oracle_01373,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,9.721853549958876e-06,,,,0.0015438724690675,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P13,False,False,0.0,
oracle_01374,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.000513572878713,,,,0.0192457767762184,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P15,False,False,0.0,
oracle_01375,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0026210042580853,,,,0.0266535396256587,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,text_balanced_unseen_reader|all_allowed_online|logit_mean|P16,False,False,0.0,
